t,accX,accY,accZ
554,-0.47088,-0.28449,-7.622370000000001
555,-0.50031,0.0,-11.90934
556,-0.50031,0.0,-11.90934
557,-0.6278400000000001,0.22563000000000002,-9.14292
558,-0.6278400000000001,0.22563000000000002,-9.14292
559,-0.5591700000000001,0.05886,-10.96758
560,-0.5591700000000001,0.05886,-10.96758
561,-0.5395500000000001,-0.11772,-9.11349
562,-0.5395500000000001,-0.11772,-9.11349
563,-0.5395500000000001,-0.11772,-9.11349
564,-0.5395500000000001,-0.11772,-9.11349
565,-0.56898,-0.14715,-11.114730000000002
566,-0.56898,-0.14715,-11.114730000000002
567,-0.5886,0.08829000000000001,-8.26002
568,-0.5787900000000001,0.02943,-10.23183
569,-0.5787900000000001,0.02943,-10.23183
570,-0.5787900000000001,0.02943,-10.23183
571,-0.5199300000000001,0.17658000000000001,-9.5157
572,-0.5199300000000001,0.17658000000000001,-9.5157
573,-0.5199300000000001,0.17658000000000001,-9.5157
574,-0.50031,0.22563000000000002,-9.574560000000002
575,-0.50031,0.22563000000000002,-9.574560000000002
576,-0.5199300000000001,0.12753,-10.035630000000001
577,-0.5199300000000001,0.12753,-10.035630000000001
578,-0.51012,-0.17658000000000001,-9.760950000000001
579,-0.51012,-0.17658000000000001,-9.760950000000001
580,-0.33354,-0.009810000000000001,-10.575180000000001
581,-0.33354,-0.009810000000000001,-10.575180000000001
582,-0.33354,-0.009810000000000001,-10.575180000000001
583,-0.50031,0.08829000000000001,-10.467270000000001
584,-0.50031,0.08829000000000001,-10.467270000000001
585,-0.40221000000000007,-0.019620000000000002,-10.09449
586,-0.40221000000000007,-0.019620000000000002,-10.09449
587,-0.40221000000000007,-0.019620000000000002,-10.09449
588,-0.45126000000000005,0.30411000000000005,-8.770140000000001
589,-0.45126000000000005,0.30411000000000005,-8.770140000000001
590,-0.45126000000000005,0.30411000000000005,-8.770140000000001
591,-0.30411000000000005,-0.18639000000000003,-9.66285
592,-0.30411000000000005,-0.18639000000000003,-9.66285
593,-0.30411000000000005,-0.18639000000000003,-9.66285
594,-0.35316000000000003,0.27468000000000004,-9.917910000000001
595,-0.31392000000000003,-0.10791000000000002,-9.309690000000002
596,-0.31392000000000003,-0.10791000000000002,-9.309690000000002
597,-0.31392000000000003,-0.10791000000000002,-9.309690000000002
598,-0.46107000000000004,-0.02943,-9.486270000000001
599,-0.46107000000000004,-0.02943,-9.486270000000001
600,-0.42183000000000004,-0.1962,-11.09511
601,-0.42183000000000004,-0.1962,-11.09511
602,-0.42183000000000004,-0.1962,-11.09511
603,-0.41202000000000005,-0.05886,-10.02582
604,-0.41202000000000005,-0.05886,-10.02582
605,-0.34335000000000004,-0.44145000000000006,-11.928960000000002
606,-0.34335000000000004,-0.44145000000000006,-11.928960000000002
607,-0.51012,-0.08829000000000001,-10.02582
608,-0.51012,-0.08829000000000001,-10.02582
609,-0.51012,-0.08829000000000001,-10.02582
610,-0.31392000000000003,0.009810000000000001,-10.310310000000001
611,-0.31392000000000003,0.009810000000000001,-10.310310000000001
612,-0.22563000000000002,0.019620000000000002,-11.20302
613,-0.22563000000000002,0.019620000000000002,-11.20302
614,-0.22563000000000002,0.019620000000000002,-11.20302
615,-0.33354,0.28449,-10.104300000000002
616,-0.33354,0.28449,-10.104300000000002
617,-0.15696000000000002,0.05886,-9.67266
618,-0.24525,0.15696000000000002,-10.63404
619,-0.24525,0.15696000000000002,-10.63404
620,-0.24525,0.15696000000000002,-10.63404
621,-0.16677,0.10791000000000002,-10.3986
622,-0.16677,0.10791000000000002,-10.3986
623,-0.16677,0.10791000000000002,-10.3986
624,-0.10791000000000002,0.009810000000000001,-9.191970000000001
625,-0.10791000000000002,0.009810000000000001,-9.191970000000001
626,-0.10791000000000002,0.009810000000000001,-9.191970000000001
627,-0.11772,0.039240000000000004,-10.555560000000002
628,-0.11772,0.039240000000000004,-10.555560000000002
629,-0.18639000000000003,0.30411000000000005,-9.2214
630,-0.18639000000000003,0.30411000000000005,-9.2214
631,-0.10791000000000002,0.08829000000000001,-9.10368
632,-0.10791000000000002,0.08829000000000001,-9.10368
633,-0.10791000000000002,0.08829000000000001,-9.10368
634,-0.15696000000000002,0.019620000000000002,-9.721710000000002
635,-0.15696000000000002,0.019620000000000002,-9.721710000000002
636,-0.07848000000000001,0.17658000000000001,-10.12392
637,-0.07848000000000001,0.17658000000000001,-10.12392
638,-0.16677,0.11772,-11.673900000000001
639,-0.16677,0.11772,-11.673900000000001
640,-0.16677,0.11772,-11.673900000000001
641,-0.05886,0.11772,-8.946720000000001
642,-0.05886,0.11772,-8.946720000000001
643,-0.05886,0.11772,-8.946720000000001
644,-0.13734000000000002,0.08829000000000001,-11.33055
645,-0.10791000000000002,0.04905,-9.80019
646,-0.10791000000000002,0.04905,-9.80019
647,-0.10791000000000002,0.04905,-9.80019
648,-0.04905,0.11772,-10.202399999999999
649,-0.04905,0.11772,-10.202399999999999
650,0.04905,0.08829000000000001,-10.3986
651,0.04905,0.08829000000000001,-10.3986
652,0.04905,0.08829000000000001,-10.3986
653,-0.04905,0.12753,-9.28026
654,-0.04905,0.12753,-9.28026
655,0.039240000000000004,-0.14715,-8.97615
656,0.039240000000000004,-0.14715,-8.97615
657,0.039240000000000004,-0.14715,-8.97615
658,0.0981,-0.15696000000000002,-10.01601
659,0.0981,-0.15696000000000002,-10.01601
660,0.0981,-0.15696000000000002,-10.01601
661,-0.04905,-0.039240000000000004,-9.898290000000001
662,-0.04905,-0.039240000000000004,-9.898290000000001
663,-0.009810000000000001,0.06867000000000001,-10.104300000000002
664,-0.009810000000000001,0.06867000000000001,-10.104300000000002
665,-0.04905,0.25506,-9.94734
666,-0.04905,0.25506,-9.94734
667,-0.04905,0.25506,-9.94734
668,-0.32373,0.07848000000000001,-10.06506
669,-0.32373,0.07848000000000001,-10.06506
670,-0.32373,0.07848000000000001,-10.06506
671,-0.28449,-0.0981,-10.96758
672,-0.38259000000000004,0.26487,-8.917290000000001
673,-0.38259000000000004,0.26487,-8.917290000000001
674,-0.27468000000000004,0.14715,-9.23121
675,-0.27468000000000004,0.14715,-9.23121
676,-0.27468000000000004,0.14715,-9.23121
677,-0.28449,0.17658000000000001,-9.79038
678,-0.28449,0.17658000000000001,-9.79038
679,-0.34335000000000004,0.07848000000000001,-8.40717
680,-0.34335000000000004,0.07848000000000001,-8.40717
681,-0.34335000000000004,0.07848000000000001,-8.40717
682,-0.30411000000000005,-0.15696000000000002,-8.779950000000001
683,-0.30411000000000005,-0.15696000000000002,-8.779950000000001
684,-0.34335000000000004,-0.04905,-8.96634
685,-0.34335000000000004,-0.04905,-8.96634
686,-0.50031,0.06867000000000001,-9.80019
687,-0.50031,0.06867000000000001,-9.80019
688,-0.42183000000000004,0.14715,-8.887860000000002
689,-0.42183000000000004,0.14715,-8.887860000000002
690,-0.42183000000000004,0.14715,-8.887860000000002
691,-0.5591700000000001,0.05886,-8.878050000000002
692,-0.5591700000000001,0.05886,-8.878050000000002
693,-0.5591700000000001,0.05886,-8.878050000000002
694,-0.51012,-0.10791000000000002,-9.80019
695,-0.51012,-0.10791000000000002,-9.80019
696,-0.5199300000000001,-0.11772,-9.191970000000001
697,-0.5199300000000001,-0.11772,-9.191970000000001
698,-0.5787900000000001,0.07848000000000001,-9.25083
699,-0.5787900000000001,0.07848000000000001,-9.25083
700,-0.5787900000000001,0.07848000000000001,-9.25083
701,-0.46107000000000004,-0.27468000000000004,-9.751140000000001
702,-0.46107000000000004,-0.27468000000000004,-9.751140000000001
703,-0.34335000000000004,-0.20601000000000003,-9.996390000000002
704,-0.34335000000000004,-0.20601000000000003,-9.996390000000002
705,-0.34335000000000004,-0.20601000000000003,-9.996390000000002
706,-0.44145000000000006,0.17658000000000001,-9.476460000000001
707,-0.44145000000000006,0.17658000000000001,-9.476460000000001
708,-0.44145000000000006,0.22563000000000002,-9.79038
709,-0.44145000000000006,0.22563000000000002,-9.79038
710,-0.45126000000000005,0.039240000000000004,-10.58499
711,-0.45126000000000005,0.039240000000000004,-10.58499
712,-0.45126000000000005,0.039240000000000004,-10.58499
713,-0.51012,-0.05886,-10.329930000000001
714,-0.51012,-0.05886,-10.329930000000001
715,-0.5787900000000001,-0.04905,-10.12392
716,-0.5787900000000001,-0.04905,-10.12392
717,-0.6278400000000001,-0.32373,-9.339120000000001
718,-0.6278400000000001,-0.32373,-9.339120000000001
719,-0.6278400000000001,-0.32373,-9.339120000000001
720,-0.6867000000000001,0.039240000000000004,-9.56475
721,-0.6867000000000001,0.039240000000000004,-9.56475
722,-0.6376499999999999,0.44145000000000006,-9.4176
723,-0.6376499999999999,0.44145000000000006,-9.4176
724,-0.6376499999999999,0.44145000000000006,-9.4176
725,-0.6376499999999999,0.44145000000000006,-9.4176
726,-0.5199300000000001,0.21582000000000004,-6.611940000000001
727,-0.5199300000000001,0.21582000000000004,-6.611940000000001
728,-0.3924,-0.5395500000000001,-9.917910000000001
729,-0.3924,-0.5395500000000001,-9.917910000000001
730,-0.4316400000000001,-0.13734000000000002,-8.779950000000001
731,-0.4316400000000001,-0.13734000000000002,-8.779950000000001
732,-0.50031,0.0,-9.780569999999999
733,-0.50031,0.0,-9.780569999999999
734,-0.50031,0.0,-9.780569999999999
735,-0.4905,0.039240000000000004,-9.1233
736,-0.4905,0.039240000000000004,-9.1233
737,-0.5199300000000001,0.3924,-9.27045
738,-0.5199300000000001,0.3924,-9.27045
739,-0.5199300000000001,0.3924,-9.27045
740,-0.5787900000000001,0.32373,-10.02582
741,-0.5787900000000001,-0.039240000000000004,-10.202399999999999
742,-0.5787900000000001,-0.039240000000000004,-10.202399999999999
743,-0.5787900000000001,-0.039240000000000004,-10.202399999999999
744,-0.56898,-0.06867000000000001,-10.3986
745,-0.56898,-0.06867000000000001,-10.3986
746,-0.56898,-0.06867000000000001,-10.3986
747,-0.6376499999999999,0.06867000000000001,-10.34955
748,-0.6376499999999999,0.06867000000000001,-10.34955
749,-0.75537,0.039240000000000004,-11.840670000000001
750,-0.75537,0.039240000000000004,-11.840670000000001
751,-0.75537,0.039240000000000004,-11.840670000000001
752,-0.75537,0.039240000000000004,-11.840670000000001
753,-0.5493600000000001,-0.67689,-11.359980000000002
754,-0.5493600000000001,-0.67689,-11.359980000000002
755,-0.5493600000000001,-0.67689,-11.359980000000002
756,-0.5493600000000001,-0.67689,-11.359980000000002
757,-0.5493600000000001,-0.67689,-11.359980000000002
758,-0.5493600000000001,-0.67689,-11.359980000000002
759,-0.3924,0.07848000000000001,-9.56475
760,-0.3924,0.07848000000000001,-9.56475
761,-0.3924,0.07848000000000001,-9.56475
762,-0.3924,0.07848000000000001,-9.56475
763,-0.3924,0.07848000000000001,-9.56475
764,-0.34335000000000004,-0.12753,-10.280880000000002
765,-0.34335000000000004,-0.12753,-10.280880000000002
766,-0.34335000000000004,-0.12753,-10.280880000000002
767,-0.34335000000000004,-0.12753,-10.280880000000002
768,-0.34335000000000004,-0.12753,-10.280880000000002
769,-0.4316400000000001,-0.05886,-9.908100000000001
770,-0.4316400000000001,-0.05886,-9.908100000000001
771,-0.4316400000000001,-0.05886,-9.908100000000001
772,-0.4316400000000001,-0.05886,-9.908100000000001
773,-0.4316400000000001,-0.05886,-9.908100000000001
774,-0.3924,0.019620000000000002,-8.7309
775,-0.3924,0.019620000000000002,-8.7309
776,-0.3924,0.019620000000000002,-8.7309
777,-0.3924,0.019620000000000002,-8.7309
778,-0.3924,0.019620000000000002,-8.7309
779,-0.33354,0.05886,-10.89891
780,-0.33354,0.05886,-10.89891
781,-0.33354,0.05886,-10.89891
782,-0.33354,0.05886,-10.89891
783,-0.33354,0.05886,-10.89891
784,-0.40221000000000007,-0.48069,-9.613800000000001
785,-0.40221000000000007,-0.48069,-9.613800000000001
786,-0.40221000000000007,-0.48069,-9.613800000000001
787,-0.40221000000000007,-0.48069,-9.613800000000001
788,-0.40221000000000007,-0.48069,-9.613800000000001
789,-0.18639000000000003,0.67689,-10.72233
790,-0.18639000000000003,0.67689,-10.72233
791,-0.18639000000000003,0.67689,-10.72233
792,-0.18639000000000003,0.67689,-10.72233
793,-0.4905,-0.08829000000000001,-10.12392
794,-0.4905,-0.08829000000000001,-10.12392
795,-0.4905,-0.08829000000000001,-10.12392
796,-0.4905,-0.08829000000000001,-10.12392
797,-0.4905,-0.08829000000000001,-10.12392
798,-0.4905,-0.08829000000000001,-10.12392
799,-0.6082200000000001,-0.12753,-9.98658
800,-0.6082200000000001,-0.12753,-9.98658
801,-0.6082200000000001,-0.12753,-9.98658
802,-0.6082200000000001,-0.12753,-9.98658
803,-0.6082200000000001,-0.12753,-9.98658
804,-0.51012,0.08829000000000001,-10.58499
805,-0.51012,0.08829000000000001,-10.58499
806,-0.51012,0.08829000000000001,-10.58499
807,-0.51012,0.08829000000000001,-10.58499
808,-0.41202000000000005,0.13734000000000002,-9.201780000000001
809,-0.41202000000000005,0.13734000000000002,-9.201780000000001
810,-0.41202000000000005,0.13734000000000002,-9.201780000000001
811,-0.41202000000000005,0.13734000000000002,-9.201780000000001
812,-0.41202000000000005,0.13734000000000002,-9.201780000000001
813,-0.41202000000000005,0.13734000000000002,-9.201780000000001
814,-0.37278000000000006,0.15696000000000002,-9.064440000000001
815,-0.37278000000000006,0.15696000000000002,-9.064440000000001
816,-0.28449,-0.10791000000000002,-9.751140000000001
817,-0.28449,-0.10791000000000002,-9.751140000000001
818,-0.36297,0.05886,-9.731520000000002
819,-0.36297,0.05886,-9.731520000000002
820,-0.36297,0.05886,-9.731520000000002
821,-0.4316400000000001,-0.06867000000000001,-9.59418
822,-0.4316400000000001,-0.06867000000000001,-9.59418
823,-0.47088,0.21582000000000004,-9.46665
824,-0.47088,0.21582000000000004,-9.46665
825,-0.44145000000000006,0.10791000000000002,-9.36855
826,-0.44145000000000006,0.10791000000000002,-9.36855
827,-0.44145000000000006,0.10791000000000002,-9.36855
828,-0.3924,-0.15696000000000002,-9.613800000000001
829,-0.3924,-0.15696000000000002,-9.613800000000001
830,-0.3924,-0.15696000000000002,-9.613800000000001
831,-0.31392000000000003,-0.009810000000000001,-8.85843
832,-0.31392000000000003,-0.009810000000000001,-8.85843
833,-0.32373,0.21582000000000004,-9.054630000000001
834,-0.32373,0.21582000000000004,-9.054630000000001
835,-0.1962,-0.16677,-9.38817
836,-0.1962,-0.16677,-9.38817
837,-0.1962,-0.16677,-9.38817
838,-0.25506,0.13734000000000002,-9.42741
839,-0.25506,0.13734000000000002,-9.42741
840,-0.33354,0.23544,-9.69228
841,-0.33354,0.23544,-9.69228
842,-0.33354,0.23544,-9.69228
843,-0.26487,0.17658000000000001,-8.67204
844,-0.26487,0.17658000000000001,-8.67204
845,-0.14715,-0.30411000000000005,-9.95715
846,-0.14715,-0.30411000000000005,-9.95715
847,-0.16677,-0.12753,-9.29007
848,-0.16677,-0.12753,-9.29007
849,-0.16677,-0.12753,-9.29007
850,-0.07848000000000001,-0.019620000000000002,-9.4176
851,-0.07848000000000001,-0.019620000000000002,-9.4176
852,-0.07848000000000001,-0.019620000000000002,-9.4176
853,-0.23544,-0.10791000000000002,-9.38817
854,-0.23544,-0.10791000000000002,-9.38817
855,-0.1962,0.05886,-9.064440000000001
856,-0.1962,0.05886,-9.064440000000001
857,-0.26487,0.16677,-10.104300000000002
858,-0.26487,0.16677,-10.104300000000002
859,-0.2943,0.039240000000000004,-11.10492
860,-0.2943,0.039240000000000004,-11.10492
861,-0.2943,0.039240000000000004,-11.10492
862,-0.28449,-0.009810000000000001,-11.163780000000001
863,-0.28449,-0.009810000000000001,-11.163780000000001
864,-0.28449,-0.009810000000000001,-11.163780000000001
865,-0.11772,-0.24525,-10.92834
866,-0.0981,-0.21582000000000004,-10.77138
867,-0.0981,-0.21582000000000004,-10.77138
868,-0.0981,-0.21582000000000004,-10.77138
869,-0.08829000000000001,0.32373,-10.48689
870,-0.08829000000000001,0.32373,-10.48689
871,0.0,0.45126000000000005,-10.565370000000001
872,0.0,0.45126000000000005,-10.565370000000001
873,0.0,0.45126000000000005,-10.565370000000001
874,-0.15696000000000002,0.11772,-9.760950000000001
875,-0.15696000000000002,0.11772,-9.760950000000001
876,-0.06867000000000001,-0.13734000000000002,-10.800810000000002
877,-0.06867000000000001,-0.13734000000000002,-10.800810000000002
878,-0.12753,0.02943,-9.52551
879,-0.12753,0.02943,-9.52551
880,-0.12753,0.02943,-9.52551
881,0.009810000000000001,0.22563000000000002,-9.613800000000001
882,0.009810000000000001,0.22563000000000002,-9.613800000000001
883,0.039240000000000004,0.08829000000000001,-10.526130000000002
884,0.039240000000000004,0.08829000000000001,-10.526130000000002
885,0.039240000000000004,0.08829000000000001,-10.526130000000002
886,0.0,-0.16677,-10.045440000000001
887,0.0,-0.16677,-10.045440000000001
888,-0.0981,0.02943,-12.04668
889,-0.0981,0.02943,-12.04668
890,-0.04905,0.08829000000000001,-9.966960000000002
891,-0.04905,0.08829000000000001,-9.966960000000002
892,-0.04905,0.08829000000000001,-9.966960000000002
893,0.10791000000000002,-0.07848000000000001,-9.35874
894,0.10791000000000002,-0.07848000000000001,-9.35874
895,0.0,0.02943,-10.83024
896,0.0,0.02943,-10.83024
897,0.0,0.02943,-10.83024
898,0.0,0.10791000000000002,-8.740710000000002
899,0.0,0.10791000000000002,-8.740710000000002
900,-0.009810000000000001,-0.04905,-13.26312
901,-0.009810000000000001,-0.04905,-13.26312
902,-0.009810000000000001,-0.04905,-13.26312
903,0.0981,0.44145000000000006,-8.7309
904,0.0981,0.44145000000000006,-8.7309
905,0.17658000000000001,0.42183000000000004,-9.760950000000001
906,0.17658000000000001,0.42183000000000004,-9.760950000000001
907,0.17658000000000001,0.42183000000000004,-9.760950000000001
908,0.11772,0.11772,-11.17359
909,0.11772,0.11772,-11.17359
910,0.11772,-0.34335000000000004,-9.46665
911,0.11772,-0.34335000000000004,-9.46665
912,0.14715,-0.2943,-10.77138
913,0.14715,-0.2943,-10.77138
914,0.13734000000000002,0.07848000000000001,-10.35936
915,0.13734000000000002,0.07848000000000001,-10.35936
916,0.13734000000000002,0.07848000000000001,-10.35936
917,0.13734000000000002,0.28449,-8.41698
918,0.13734000000000002,0.28449,-8.41698
919,0.13734000000000002,0.28449,-8.41698
920,0.07848000000000001,0.20601000000000003,-8.62299
921,0.07848000000000001,0.20601000000000003,-8.62299
922,0.009810000000000001,0.23544,-9.54513
923,0.009810000000000001,0.23544,-9.54513
924,0.009810000000000001,0.23544,-9.54513
925,0.0,-0.14715,-10.428030000000001
926,0.0,-0.14715,-10.428030000000001
927,-0.11772,-0.36297,-11.32074
928,-0.11772,-0.36297,-11.32074
929,-0.12753,0.16677,-9.260640000000002
930,-0.12753,0.16677,-9.260640000000002
931,-0.12753,0.16677,-9.260640000000002
932,-0.07848000000000001,0.35316000000000003,-8.46603
933,-0.1962,0.16677,-8.46603
934,-0.1962,0.16677,-8.46603
935,-0.1962,0.16677,-8.46603
936,-0.15696000000000002,0.019620000000000002,-9.682470000000002
