timestamp(ms),SCALED_IMU3.xacc*9.81*0.001,SCALED_IMU3.yacc*9.81*0.001,SCALED_IMU3.zacc*9.81*0.001
47253.116943359375,-0.51012,-2.54079,-9.476460000000001
47353.116943359375,-0.51012,-2.53098,-9.46665
47453.116943359375,-0.51012,-2.53098,-9.46665
47553.116943359375,-0.50031,-2.53098,-9.486270000000001
47653.116943359375,-0.50031,-2.53098,-9.486270000000001
47753.116943359375,-0.50031,-2.53098,-9.447030000000002
47853.116943359375,-0.50031,-2.53098,-9.447030000000002
47953.116943359375,-0.50031,-2.53098,-9.447030000000002
48053.116943359375,-0.51012,-2.53098,-9.46665
48153.116943359375,-0.51012,-2.53098,-9.46665
48253.116943359375,-0.51012,-2.52117,-9.45684
48353.116943359375,-0.51012,-2.52117,-9.45684
48453.116943359375,-0.50031,-2.54079,-9.46665
48553.116943359375,-0.50031,-2.54079,-9.46665
48653.116943359375,-0.50031,-2.54079,-9.46665
48753.116943359375,-0.51012,-2.54079,-9.476460000000001
48853.116943359375,-0.51012,-2.54079,-9.476460000000001
48953.116943359375,-0.51012,-2.54079,-9.45684
49053.116943359375,-0.51012,-2.54079,-9.45684
49153.116943359375,-0.51012,-2.54079,-9.45684
49253.116943359375,-0.4905,-2.54079,-9.476460000000001
49353.116943359375,-0.4905,-2.54079,-9.476460000000001
49453.116943359375,-0.50031,-2.53098,-9.45684
49553.116943359375,-0.50031,-2.53098,-9.45684
49653.116943359375,-0.51012,-2.53098,-9.476460000000001
49753.116943359375,-0.51012,-2.53098,-9.476460000000001
49853.116943359375,-0.51012,-2.53098,-9.476460000000001
49953.116943359375,-0.51012,-2.53098,-9.46665
50053.116943359375,-0.51012,-2.53098,-9.46665
50153.116943359375,-0.51012,-2.53098,-9.46665
50253.116943359375,-0.4905,-2.54079,-9.476460000000001
50353.116943359375,-0.4905,-2.54079,-9.476460000000001
50453.116943359375,-0.50031,-2.53098,-9.476460000000001
50553.116943359375,-0.50031,-2.53098,-9.476460000000001
50653.116943359375,-0.50031,-2.53098,-9.476460000000001
50753.116943359375,-0.50031,-2.53098,-9.476460000000001
50853.116943359375,-0.50031,-2.53098,-9.476460000000001
50953.116943359375,-0.51012,-2.54079,-9.476460000000001
51053.116943359375,-0.50031,-2.54079,-9.496080000000001
51153.116943359375,-0.50031,-2.54079,-9.496080000000001
51253.116943359375,-0.50031,-2.54079,-9.496080000000001
51353.116943359375,-0.48069,-2.54079,-9.46665
51453.116943359375,-0.48069,-2.54079,-9.46665
51553.116943359375,-0.50031,-2.52117,-9.46665
51653.116943359375,-0.50031,-2.52117,-9.46665
51753.116943359375,-0.50031,-2.52117,-9.46665
51853.116943359375,-0.51012,-2.54079,-9.486270000000001
51953.116943359375,-0.51012,-2.54079,-9.486270000000001
52053.116943359375,-0.51012,-2.54079,-9.486270000000001
52153.116943359375,-0.51012,-2.54079,-9.486270000000001
52253.116943359375,-0.50031,-2.53098,-9.447030000000002
52353.116943359375,-0.51012,-2.52117,-9.46665
52453.116943359375,-0.51012,-2.52117,-9.46665
52553.116943359375,-0.51012,-2.52117,-9.46665
52653.116943359375,-0.51012,-2.52117,-9.46665
52753.116943359375,-0.50031,-2.5505999999999998,-9.45684
52853.116943359375,-0.50031,-2.54079,-9.50589
52953.116943359375,-0.50031,-2.54079,-9.50589
53053.116943359375,-0.5199300000000001,-2.52117,-9.45684
53153.116943359375,-0.5199300000000001,-2.52117,-9.45684
53253.116943359375,-0.5199300000000001,-2.52117,-9.45684
53353.116943359375,-0.50031,-2.54079,-9.476460000000001
53453.116943359375,-0.50031,-2.54079,-9.476460000000001
53553.116943359375,-0.51012,-2.5604100000000005,-9.486270000000001
53653.116943359375,-0.51012,-2.5604100000000005,-9.486270000000001
53753.116943359375,-0.51012,-2.54079,-9.476460000000001
53853.116943359375,-0.51012,-2.54079,-9.476460000000001
53953.116943359375,-0.51012,-2.54079,-9.476460000000001
54053.116943359375,-0.48069,-2.52117,-9.46665
54153.116943359375,-0.48069,-2.52117,-9.46665
54253.116943359375,-0.51012,-2.53098,-9.476460000000001
54353.116943359375,-0.51012,-2.53098,-9.476460000000001
54453.116943359375,-0.51012,-2.5505999999999998,-9.46665
54553.116943359375,-0.51012,-2.5505999999999998,-9.46665
54653.116943359375,-0.51012,-2.5505999999999998,-9.46665
54753.116943359375,-0.50031,-2.5604100000000005,-9.496080000000001
54853.116943359375,-0.50031,-2.5604100000000005,-9.496080000000001
54953.116943359375,-0.5199300000000001,-2.5505999999999998,-9.476460000000001
55053.116943359375,-0.5199300000000001,-2.5505999999999998,-9.476460000000001
55153.116943359375,-0.50031,-2.5505999999999998,-9.486270000000001
55253.116943359375,-0.50031,-2.5505999999999998,-9.486270000000001
55353.116943359375,-0.50031,-2.5505999999999998,-9.486270000000001
55453.116943359375,-0.50031,-2.5505999999999998,-9.486270000000001
55553.116943359375,-0.50031,-2.5505999999999998,-9.486270000000001
55653.116943359375,-0.4905,-2.5505999999999998,-9.46665
55753.116943359375,-0.4905,-2.5505999999999998,-9.46665
55853.116943359375,-0.4905,-2.5505999999999998,-9.46665
55953.116943359375,-0.51012,-2.53098,-9.46665
56053.116943359375,-0.51012,-2.53098,-9.46665
56153.116943359375,-0.5199300000000001,-2.53098,-9.486270000000001
56253.116943359375,-0.5199300000000001,-2.53098,-9.486270000000001
56353.116943359375,-0.5199300000000001,-2.53098,-9.486270000000001
56453.116943359375,-0.5199300000000001,-2.53098,-9.486270000000001
56553.116943359375,-0.5199300000000001,-2.53098,-9.486270000000001
56653.116943359375,-0.5199300000000001,-2.53098,-9.486270000000001
56753.116943359375,-0.5199300000000001,-2.53098,-9.486270000000001
56853.116943359375,-0.4905,-2.54079,-9.45684
56953.116943359375,-0.4905,-2.54079,-9.45684
57053.116943359375,-0.4905,-2.54079,-9.45684
57153.116943359375,-0.4905,-2.5505999999999998,-9.46665
57253.116943359375,-0.4905,-2.5505999999999998,-9.46665
57353.116943359375,-0.51012,-2.52117,-9.447030000000002
57453.116943359375,-0.51012,-2.52117,-9.447030000000002
57553.116943359375,-0.50031,-2.54079,-9.46665
57653.116943359375,-0.50031,-2.54079,-9.46665
57753.116943359375,-0.50031,-2.54079,-9.46665
57853.116943359375,-0.5199300000000001,-2.54079,-9.46665
57953.116943359375,-0.5199300000000001,-2.54079,-9.46665
58053.116943359375,-0.51012,-2.54079,-9.447030000000002
58153.116943359375,-0.51012,-2.54079,-9.447030000000002
58253.116943359375,-0.51012,-2.54079,-9.447030000000002
58353.116943359375,-0.51012,-2.5505999999999998,-9.447030000000002
58453.116943359375,-0.51012,-2.5505999999999998,-9.447030000000002
58553.116943359375,-0.5199300000000001,-2.5702200000000004,-9.46665
58653.116943359375,-0.5199300000000001,-2.5702200000000004,-9.46665
58753.116943359375,-0.5199300000000001,-2.5702200000000004,-9.46665
58853.116943359375,-0.51012,-2.52117,-9.447030000000002
58953.116943359375,-0.51012,-2.52117,-9.447030000000002
59053.116943359375,-0.5199300000000001,-2.5604100000000005,-9.46665
59153.116943359375,-0.5199300000000001,-2.5604100000000005,-9.46665
59253.116943359375,-0.5199300000000001,-2.5604100000000005,-9.46665
59353.116943359375,-0.50031,-2.5505999999999998,-9.45684
59453.116943359375,-0.50031,-2.5505999999999998,-9.45684
59553.116943359375,-0.50031,-2.5505999999999998,-9.46665
59653.116943359375,-0.50031,-2.5505999999999998,-9.46665
59753.116943359375,-0.51012,-2.52117,-9.46665
59853.116943359375,-0.51012,-2.52117,-9.46665
59953.116943359375,-0.51012,-2.52117,-9.46665
60053.116943359375,-0.51012,-2.52117,-9.46665
60153.116943359375,-0.51012,-2.5604100000000005,-9.476460000000001
60253.116943359375,-0.51012,-2.5604100000000005,-9.476460000000001
60353.116943359375,-0.51012,-2.5604100000000005,-9.476460000000001
60453.116943359375,-0.51012,-2.5604100000000005,-9.476460000000001
60553.116943359375,-0.51012,-2.5604100000000005,-9.45684
60653.116943359375,-0.51012,-2.5604100000000005,-9.45684
60753.116943359375,-0.51012,-2.5604100000000005,-9.45684
60853.116943359375,-0.51012,-2.5604100000000005,-9.45684
60953.116943359375,-0.51012,-2.5604100000000005,-9.45684
61053.116943359375,-0.4905,-2.5505999999999998,-9.46665
61153.116943359375,-0.4905,-2.5505999999999998,-9.46665
61253.116943359375,-0.4905,-2.54079,-9.447030000000002
61353.116943359375,-0.4905,-2.54079,-9.447030000000002
61453.116943359375,-0.4905,-2.5604100000000005,-9.476460000000001
61553.116943359375,-0.4905,-2.5604100000000005,-9.476460000000001
61653.116943359375,-0.4905,-2.5604100000000005,-9.476460000000001
61753.116943359375,-0.4905,-2.5604100000000005,-9.476460000000001
61853.116943359375,-0.51012,-2.52117,-9.42741
61953.116943359375,-0.51012,-2.52117,-9.42741
62053.116943359375,-0.4905,-2.53098,-9.46665
62153.116943359375,-0.50031,-2.5800300000000003,-9.476460000000001
62253.116943359375,-0.50031,-2.5800300000000003,-9.476460000000001
62353.116943359375,-0.50031,-2.5800300000000003,-9.476460000000001
62453.116943359375,-0.50031,-2.5604100000000005,-9.45684
62553.116943359375,-0.50031,-2.5604100000000005,-9.45684
62653.116943359375,-0.50031,-2.54079,-9.46665
62753.116943359375,-0.50031,-2.54079,-9.46665
62853.116943359375,-0.50031,-2.54079,-9.46665
62953.116943359375,-0.51012,-2.5702200000000004,-9.476460000000001
63053.116943359375,-0.51012,-2.5702200000000004,-9.476460000000001
63153.116943359375,-0.51012,-2.5604100000000005,-9.46665
63253.116943359375,-0.51012,-2.5604100000000005,-9.46665
63353.116943359375,-0.51012,-2.5604100000000005,-9.46665
63453.116943359375,-0.51012,-2.5604100000000005,-9.46665
63553.116943359375,-0.51012,-2.5604100000000005,-9.46665
63653.116943359375,-0.50031,-2.5505999999999998,-9.45684
63753.116943359375,-0.50031,-2.5505999999999998,-9.45684
63853.116943359375,-0.51012,-2.53098,-9.46665
63953.116943359375,-0.51012,-2.53098,-9.46665
64053.116943359375,-0.51012,-2.53098,-9.46665
64153.116943359375,-0.50031,-2.53098,-9.46665
64253.116943359375,-0.50031,-2.53098,-9.46665
64353.116943359375,-0.50031,-2.52117,-9.486270000000001
64453.116943359375,-0.50031,-2.52117,-9.486270000000001
64553.116943359375,-0.5199300000000001,-2.54079,-9.45684
64653.116943359375,-0.5199300000000001,-2.54079,-9.45684
64753.116943359375,-0.5199300000000001,-2.54079,-9.45684
64853.116943359375,-0.50031,-2.5702200000000004,-9.45684
64953.116943359375,-0.50031,-2.5702200000000004,-9.45684
65053.116943359375,-0.51012,-2.52117,-9.486270000000001
65153.116943359375,-0.51012,-2.52117,-9.486270000000001
65253.116943359375,-0.51012,-2.52117,-9.486270000000001
65353.116943359375,-0.51012,-2.54079,-9.46665
65453.116943359375,-0.51012,-2.54079,-9.46665
65553.11694335938,-0.51012,-2.5604100000000005,-9.45684
65653.11694335938,-0.51012,-2.5604100000000005,-9.45684
65753.11694335938,-0.50031,-2.5505999999999998,-9.45684
65853.11694335938,-0.50031,-2.5505999999999998,-9.45684
65953.11694335938,-0.50031,-2.5505999999999998,-9.45684
66053.11694335938,-0.50031,-2.5505999999999998,-9.45684
66153.11694335938,-0.51012,-2.5505999999999998,-9.46665
66253.11694335938,-0.51012,-2.5505999999999998,-9.46665
66353.11694335938,-0.50031,-2.53098,-9.45684
66453.11694335938,-0.50031,-2.53098,-9.45684
66553.11694335938,-0.4905,-2.54079,-9.447030000000002
66653.11694335938,-0.4905,-2.54079,-9.447030000000002
66753.11694335938,-0.50031,-2.5702200000000004,-9.486270000000001
66853.11694335938,-0.50031,-2.5702200000000004,-9.486270000000001
66953.11694335938,-0.50031,-2.5702200000000004,-9.486270000000001
67053.11694335938,-0.4905,-2.54079,-9.476460000000001
67153.11694335938,-0.4905,-2.54079,-9.476460000000001
67253.11694335938,-0.5199300000000001,-2.54079,-9.476460000000001
67353.11694335938,-0.5199300000000001,-2.54079,-9.476460000000001
67453.11694335938,-0.5199300000000001,-2.54079,-9.476460000000001
67553.11694335938,-0.50031,-2.5505999999999998,-9.46665
67653.11694335938,-0.50031,-2.5505999999999998,-9.46665
67753.11694335938,-0.50031,-2.5702200000000004,-9.476460000000001
67853.11694335938,-0.50031,-2.5702200000000004,-9.476460000000001
67953.11694335938,-0.4905,-2.5800300000000003,-9.447030000000002
68053.11694335938,-0.4905,-2.5800300000000003,-9.447030000000002
68153.11694335938,-0.5199300000000001,-2.53098,-9.46665
68253.11694335938,-0.5199300000000001,-2.53098,-9.46665
68353.11694335938,-0.5199300000000001,-2.53098,-9.46665
68453.11694335938,-0.5199300000000001,-2.53098,-9.46665
68553.11694335938,-0.4905,-2.5505999999999998,-9.46665
68653.11694335938,-0.4905,-2.54079,-9.46665
68753.11694335938,-0.4905,-2.54079,-9.46665
68853.11694335938,-0.4905,-2.54079,-9.46665
68953.11694335938,-0.51012,-2.54079,-9.486270000000001
69053.11694335938,-0.51012,-2.54079,-9.486270000000001
69153.11694335938,-0.50031,-2.54079,-9.46665
69253.11694335938,-0.50031,-2.54079,-9.46665
69353.11694335938,-0.51012,-2.53098,-9.476460000000001
69453.11694335938,-0.51012,-2.53098,-9.476460000000001
69553.11694335938,-0.51012,-2.53098,-9.476460000000001
69653.11694335938,-0.51012,-2.53098,-9.45684
69753.11694335938,-0.51012,-2.53098,-9.45684
69853.11694335938,-0.51012,-2.5505999999999998,-9.486270000000001
69953.11694335938,-0.51012,-2.5505999999999998,-9.486270000000001
70053.11694335938,-0.51012,-2.5505999999999998,-9.486270000000001
70153.11694335938,-0.50031,-2.5604100000000005,-9.45684
70253.11694335938,-0.50031,-2.5604100000000005,-9.45684
70353.11694335938,-0.51012,-2.53098,-9.46665
70453.11694335938,-0.51012,-2.53098,-9.46665
70553.11694335938,-0.51012,-2.53098,-9.46665
70653.11694335938,-0.50031,-2.53098,-9.46665
70753.11694335938,-0.50031,-2.53098,-9.46665
70853.11694335938,-0.48069,-2.53098,-9.45684
70953.11694335938,-0.48069,-2.53098,-9.45684
71053.11694335938,-0.48069,-2.53098,-9.45684
71153.11694335938,-0.5199300000000001,-2.53098,-9.496080000000001
71253.11694335938,-0.5199300000000001,-2.53098,-9.496080000000001
71353.11694335938,-0.50031,-2.5505999999999998,-9.476460000000001
71453.11694335938,-0.50031,-2.5505999999999998,-9.476460000000001
71553.11694335938,-0.50031,-2.54079,-9.486270000000001
71653.11694335938,-0.50031,-2.54079,-9.486270000000001
71753.11694335938,-0.5199300000000001,-2.5505999999999998,-9.46665
71853.11694335938,-0.5199300000000001,-2.5505999999999998,-9.46665
71953.11694335938,-0.5199300000000001,-2.5505999999999998,-9.46665
72053.11694335938,-0.51012,-2.5113600000000003,-9.46665
72153.11694335938,-0.51012,-2.5113600000000003,-9.46665
72253.11694335938,-0.50031,-2.5505999999999998,-9.46665
72353.11694335938,-0.50031,-2.5505999999999998,-9.46665
72453.11694335938,-0.50031,-2.5505999999999998,-9.46665
72553.11694335938,-0.51012,-2.5604100000000005,-9.486270000000001
72653.11694335938,-0.51012,-2.5604100000000005,-9.486270000000001
72753.11694335938,-0.5199300000000001,-2.53098,-9.447030000000002
72853.11694335938,-0.5199300000000001,-2.53098,-9.447030000000002
72953.11694335938,-0.51012,-2.53098,-9.437220000000002
73053.11694335938,-0.51012,-2.53098,-9.437220000000002
73153.11694335938,-0.51012,-2.53098,-9.437220000000002
73253.11694335938,-0.4905,-2.53098,-9.496080000000001
73353.11694335938,-0.4905,-2.53098,-9.496080000000001
73453.11694335938,-0.52974,-2.5604100000000005,-9.437220000000002
73553.11694335938,-0.52974,-2.5604100000000005,-9.437220000000002
73653.11694335938,-0.52974,-2.5604100000000005,-9.437220000000002
73753.11694335938,-0.50031,-2.54079,-9.476460000000001
73853.11694335938,-0.50031,-2.54079,-9.476460000000001
73953.11694335938,-0.4905,-2.5505999999999998,-9.45684
74053.11694335938,-0.4905,-2.5505999999999998,-9.45684
74153.11694335938,-0.50031,-2.54079,-9.45684
74253.11694335938,-0.50031,-2.54079,-9.45684
74353.11694335938,-0.50031,-2.54079,-9.45684
74453.11694335938,-0.5199300000000001,-2.54079,-9.45684
74553.11694335938,-0.5199300000000001,-2.54079,-9.45684
74653.11694335938,-0.50031,-2.5505999999999998,-9.46665
74753.11694335938,-0.50031,-2.5505999999999998,-9.46665
74853.11694335938,-0.50031,-2.5505999999999998,-9.46665
74953.11694335938,-0.51012,-2.53098,-9.496080000000001
75053.11694335938,-0.51012,-2.53098,-9.496080000000001
75153.11694335938,-0.51012,-2.54079,-9.45684
75253.11694335938,-0.51012,-2.54079,-9.45684
75353.11694335938,-0.50031,-2.5604100000000005,-9.46665
75453.11694335938,-0.50031,-2.5604100000000005,-9.46665
75553.11694335938,-0.50031,-2.5604100000000005,-9.46665
75653.11694335938,-0.50031,-2.53098,-9.45684
75753.11694335938,-0.50031,-2.53098,-9.45684
75853.11694335938,-0.50031,-2.53098,-9.45684
75953.11694335938,-0.51012,-2.54079,-9.486270000000001
76053.11694335938,-0.51012,-2.54079,-9.486270000000001
76153.11694335938,-0.51012,-2.54079,-9.486270000000001
76253.11694335938,-0.51012,-2.52117,-9.46665
76353.11694335938,-0.5199300000000001,-2.53098,-9.496080000000001
76453.11694335938,-0.5199300000000001,-2.53098,-9.496080000000001
76553.11694335938,-0.5199300000000001,-2.53098,-9.496080000000001
76653.11694335938,-0.51012,-2.53098,-9.45684
76753.11694335938,-0.51012,-2.53098,-9.45684
76853.11694335938,-0.4905,-2.5505999999999998,-9.46665
76953.11694335938,-0.4905,-2.5505999999999998,-9.46665
77053.11694335938,-0.50031,-2.5505999999999998,-9.476460000000001
77153.11694335938,-0.50031,-2.5505999999999998,-9.476460000000001
77253.11694335938,-0.50031,-2.5505999999999998,-9.476460000000001
77353.11694335938,-0.50031,-2.54079,-9.447030000000002
77453.11694335938,-0.50031,-2.54079,-9.447030000000002
77553.11694335938,-0.51012,-2.54079,-9.476460000000001
77653.11694335938,-0.51012,-2.54079,-9.476460000000001
77753.11694335938,-0.51012,-2.54079,-9.476460000000001
77853.11694335938,-0.51012,-2.54079,-9.486270000000001
77953.11694335938,-0.51012,-2.54079,-9.486270000000001
78053.11694335938,-0.50031,-2.5505999999999998,-9.447030000000002
78153.11694335938,-0.50031,-2.5505999999999998,-9.447030000000002
78253.11694335938,-0.50031,-2.54079,-9.476460000000001
78353.11694335938,-0.50031,-2.54079,-9.476460000000001
78453.11694335938,-0.4905,-2.54079,-9.486270000000001
78553.11694335938,-0.4905,-2.54079,-9.486270000000001
78653.11694335938,-0.4905,-2.54079,-9.486270000000001
78753.11694335938,-0.4905,-2.54079,-9.486270000000001
78853.11694335938,-0.51012,-2.5702200000000004,-9.45684
78953.11694335938,-0.51012,-2.5702200000000004,-9.45684
79053.11694335938,-0.51012,-2.5505999999999998,-9.46665
79153.11694335938,-0.51012,-2.5505999999999998,-9.46665
79253.11694335938,-0.48069,-2.54079,-9.46665
79353.11694335938,-0.48069,-2.54079,-9.46665
79453.11694335938,-0.4905,-2.54079,-9.46665
79553.11694335938,-0.4905,-2.54079,-9.46665
79653.11694335938,-0.4905,-2.54079,-9.46665
79753.11694335938,-0.51012,-2.5702200000000004,-9.45684
79853.11694335938,-0.51012,-2.5702200000000004,-9.45684
79953.11694335938,-0.4905,-2.5604100000000005,-9.42741
80053.11694335938,-0.4905,-2.5604100000000005,-9.42741
80153.11694335938,-0.5199300000000001,-2.52117,-9.46665
80253.11694335938,-0.5199300000000001,-2.52117,-9.46665
80353.11694335938,-0.5199300000000001,-2.52117,-9.46665
80453.11694335938,-0.50031,-2.5604100000000005,-9.476460000000001
80553.11694335938,-0.50031,-2.5604100000000005,-9.476460000000001
80653.11694335938,-0.50031,-2.53098,-9.45684
80753.11694335938,-0.50031,-2.53098,-9.45684
