timestamp(ms),GPS_RAW_INT.vel
835309.8220214844,1585
835409.8220214844,1589
835509.8220214844,1589
835609.8220214844,1589
835709.8220214844,1587
835809.8220214844,1587
835909.8220214844,1587
836009.8220214844,1589
836109.8220214844,1589
836209.8220214844,1594
836309.8220214844,1594
836409.8220214844,1594
836509.8220214844,1584
836609.8220214844,1584
836709.8220214844,1586
836809.8220214844,1586
836909.8220214844,1579
837009.8220214844,1579
837109.8220214844,1579
837209.8220214844,1582
837309.8220214844,1582
837409.8220214844,1572
837509.8220214844,1572
837609.8220214844,1579
837709.8220214844,1579
837809.8220214844,1579
837909.8220214844,1573
838009.8220214844,1573
838109.8220214844,1573
838209.8220214844,1579
838309.8220214844,1579
838409.8220214844,1581
838509.8220214844,1581
838609.8220214844,1581
838709.8220214844,1593
838809.8220214844,1593
838909.8220214844,1593
839009.8220214844,1589
839109.8220214844,1589
839209.8220214844,1593
839309.8220214844,1593
839409.8220214844,1594
839509.8220214844,1594
839609.8220214844,1594
839709.8220214844,1593
839809.8220214844,1593
839909.8220214844,1593
840009.8220214844,1603
840109.8220214844,1603
840209.8220214844,1607
840309.8220214844,1607
840409.8220214844,1607
840509.8220214844,1613
840609.8220214844,1613
840709.8220214844,1629
840809.8220214844,1629
840909.8220214844,1629
841009.8220214844,1631
841109.8220214844,1631
841209.8220214844,1637
841309.8220214844,1637
841409.8220214844,1637
841509.8220214844,1637
841609.8220214844,1637
841709.8220214844,1641
841809.8220214844,1641
841909.8220214844,1643
842009.8220214844,1643
842109.8220214844,1643
842209.8220214844,1636
842309.8220214844,1636
842409.8220214844,1639
842509.8220214844,1639
842609.8220214844,1639
842709.8220214844,1645
842809.8220214844,1645
842909.8220214844,1651
843009.8220214844,1651
843109.8220214844,1651
843209.8220214844,1653
843309.8220214844,1653
843409.8220214844,1653
843509.8220214844,1653
843609.8220214844,1653
843709.8220214844,1656
843809.8220214844,1656
843909.8220214844,1657
844009.8220214844,1657
844109.8220214844,1657
844209.8220214844,1662
844309.8220214844,1662
844409.8220214844,1660
844509.8220214844,1660
844609.8220214844,1667
844709.8220214844,1667
844809.8220214844,1667
844909.8220214844,1675
845009.8220214844,1675
845109.8220214844,1672
845209.8220214844,1672
845309.8220214844,1672
845409.8220214844,1672
845509.8220214844,1676
845609.8220214844,1676
845709.8220214844,1671
845809.8220214844,1671
845909.8220214844,1671
846009.8220214844,1666
846109.8220214844,1666
846209.8220214844,1658
846309.8220214844,1658
846409.8220214844,1659
846509.8220214844,1659
846609.8220214844,1659
846709.8220214844,1659
846809.8220214844,1653
846909.8220214844,1642
847009.8220214844,1642
847109.8220214844,1631
847209.8220214844,1631
847309.8220214844,1631
847409.8220214844,1628
847509.8220214844,1628
847609.8220214844,1627
847709.8220214844,1627
847809.8220214844,1627
847909.8220214844,1627
848009.8220214844,1627
848109.8220214844,1622
848209.8220214844,1622
848309.8220214844,1623
848409.8220214844,1623
848509.8220214844,1623
848609.8220214844,1622
848709.8220214844,1622
848809.8220214844,1622
848909.8220214844,1627
849009.8220214844,1627
849109.8220214844,1628
849209.8220214844,1628
849309.8220214844,1628
849409.8220214844,1627
849509.8220214844,1627
849609.8220214844,1629
849709.8220214844,1629
849809.8220214844,1626
849909.8220214844,1626
850009.8220214844,1626
850109.8220214844,1611
850209.8220214844,1611
850309.8220214844,1614
850409.8220214844,1614
850509.8220214844,1614
850609.8220214844,1608
850709.8220214844,1608
850809.8220214844,1608
850909.8220214844,1605
851009.8220214844,1605
851109.8220214844,1599
851209.8220214844,1599
851309.8220214844,1592
851409.8220214844,1592
851509.8220214844,1592
851609.8220214844,1590
851709.8220214844,1590
851809.8220214844,1591
851909.8220214844,1591
852009.8220214844,1591
852109.8220214844,1585
852209.8220214844,1585
852309.8220214844,1580
852409.8220214844,1580
852509.8220214844,1580
852609.8220214844,1578
852709.8220214844,1578
852809.8220214844,1573
852909.8220214844,1573
853009.8220214844,1573
853109.8220214844,1576
853209.8220214844,1576
853309.8220214844,1568
853409.8220214844,1568
853509.8220214844,1568
853609.8220214844,1561
853709.8220214844,1561
853809.8220214844,1551
853909.8220214844,1551
854009.8220214844,1551
854109.8220214844,1554
854209.8220214844,1554
854309.8220214844,1545
854409.8220214844,1545
854509.8220214844,1553
854609.8220214844,1553
854709.8220214844,1553
854809.8220214844,1561
854909.8220214844,1561
855009.8220214844,1561
855109.8220214844,1564
855209.8220214844,1564
855309.8220214844,1578
855409.8220214844,1578
855509.8220214844,1578
855609.8220214844,1581
855709.8220214844,1581
855809.8220214844,1587
855909.8220214844,1587
856009.8220214844,1587
856109.8220214844,1595
856209.8220214844,1595
856309.8220214844,1602
856409.8220214844,1602
856509.8220214844,1606
856609.8220214844,1606
856709.8220214844,1606
856809.8220214844,1616
856909.8220214844,1616
857009.8220214844,1616
857109.8220214844,1616
857209.8220214844,1616
857309.8220214844,1624
857409.8220214844,1624
857509.8220214844,1624
857609.8220214844,1638
857709.8220214844,1638
857809.8220214844,1638
857909.8220214844,1638
858009.8220214844,1638
858109.8220214844,1637
858209.8220214844,1637
858309.8220214844,1641
858409.8220214844,1641
858509.8220214844,1641
858609.8220214844,1631
858709.8220214844,1631
858809.8220214844,1623
858909.8220214844,1623
859009.8220214844,1623
859109.8220214844,1597
859209.8220214844,1597
859309.8220214844,1597
859409.8220214844,1597
859509.8220214844,1597
859609.8220214844,1575
859709.8220214844,1575
859809.8220214844,1575
859909.8220214844,1575
860009.8220214844,1575
860109.8220214844,1568
860209.8220214844,1568
860309.8220214844,1568
860409.8220214844,1568
860509.8220214844,1568
860609.8220214844,1561
860709.8220214844,1561
860809.8220214844,1561
860909.8220214844,1561
861009.8220214844,1561
861109.8220214844,1549
861209.8220214844,1549
861309.8220214844,1549
861409.8220214844,1549
861509.8220214844,1549
861609.8220214844,1535
861709.8220214844,1535
861809.8220214844,1535
861909.8220214844,1535
862009.8220214844,1535
862109.8220214844,1535
862209.8220214844,1540
862309.8220214844,1540
862409.8220214844,1540
862509.8220214844,1540
862609.8220214844,1540
862709.8220214844,1534
862809.8220214844,1534
862909.8220214844,1534
863009.8220214844,1534
863109.8220214844,1534
863209.8220214844,1533
863309.8220214844,1533
863409.8220214844,1533
863509.8220214844,1533
863609.8220214844,1529
863709.8220214844,1529
863809.8220214844,1529
863909.8220214844,1529
864009.8220214844,1529
864109.8220214844,1546
864209.8220214844,1546
864309.8220214844,1546
864409.8220214844,1546
864509.8220214844,1546
864609.8220214844,1574
864709.8220214844,1574
864809.8220214844,1574
864909.8220214844,1574
865009.8220214844,1574
865109.8220214844,1574
865209.8220214844,1589
865309.8220214844,1589
865409.8220214844,1589
865509.8220214844,1589
865609.8220214844,1589
865709.8220214844,1620
865809.8220214844,1620
865909.8220214844,1620
866009.8220214844,1620
866109.8220214844,1628
866209.8220214844,1628
866309.8220214844,1628
866409.8220214844,1628
866509.8220214844,1628
866609.8220214844,1628
866709.8220214844,1624
866809.8220214844,1624
866909.8220214844,1624
867009.8220214844,1624
867109.8220214844,1616
867209.8220214844,1616
867309.8220214844,1616
867409.8220214844,1616
867509.8220214844,1616
867609.8220214844,1608
867709.8220214844,1608
867809.8220214844,1608
867909.8220214844,1608
868009.8220214844,1608
868109.8220214844,1598
868209.8220214844,1598
868309.8220214844,1598
868409.8220214844,1598
868509.8220214844,1598
868609.8220214844,1598
868709.8220214844,1576
868809.8220214844,1576
868909.8220214844,1576
869009.8220214844,1576
869109.8220214844,1568
869209.8220214844,1568
869309.8220214844,1568
869409.8220214844,1568
869509.8220214844,1568
869609.8220214844,1568
869709.8220214844,1560
869809.8220214844,1560
869909.8220214844,1560
870009.8220214844,1560
870109.8220214844,1560
870209.8220214844,1563
870309.8220214844,1563
870409.8220214844,1563
870509.8220214844,1563
870609.8220214844,1563
870709.8220214844,1564
870809.8220214844,1564
870909.8220214844,1564
871009.8220214844,1564
871109.8220214844,1568
871209.8220214844,1568
871309.8220214844,1568
871409.8220214844,1568
871509.8220214844,1568
871609.8220214844,1568
871709.8220214844,1572
871809.8220214844,1572
871909.8220214844,1574
872009.8220214844,1574
872109.8220214844,1574
872209.8220214844,1573
872309.8220214844,1573
872409.8220214844,1574
872509.8220214844,1574
872609.8220214844,1574
872709.8220214844,1582
872809.8220214844,1582
872909.8220214844,1582
873009.8220214844,1582
873109.8220214844,1582
873209.8220214844,1587
873309.8220214844,1587
873409.8220214844,1587
873509.8220214844,1593
873609.8220214844,1593
873709.8220214844,1597
873809.8220214844,1597
873909.8220214844,1597
874009.8220214844,1599
874109.8220214844,1599
874209.8220214844,1599
874309.8220214844,1604
874409.8220214844,1604
874509.8220214844,1611
874609.8220214844,1611
874709.8220214844,1613
874809.8220214844,1613
874909.8220214844,1613
875009.8220214844,1612
875109.8220214844,1612
875209.8220214844,1617
875309.8220214844,1617
875409.8220214844,1613
875509.8220214844,1613
875609.8220214844,1613
875709.8220214844,1612
875809.8220214844,1612
875909.8220214844,1611
876009.8220214844,1611
876109.8220214844,1611
876209.8220214844,1613
876309.8220214844,1613
876409.8220214844,1606
876509.8220214844,1606
876609.8220214844,1606
876709.8220214844,1605
876809.8220214844,1605
876909.8220214844,1605
877009.8220214844,1600
877109.8220214844,1600
877209.8220214844,1606
877309.8220214844,1606
877409.8220214844,1595
877509.8220214844,1595
877609.8220214844,1595
877709.8220214844,1597
877809.8220214844,1597
877909.8220214844,1587
878009.8220214844,1587
878109.8220214844,1580
878209.8220214844,1580
878309.8220214844,1580
878409.8220214844,1576
878509.8220214844,1576
878609.8220214844,1576
878709.8220214844,1568
878809.8220214844,1568
878909.8220214844,1562
879009.8220214844,1562
879109.8220214844,1562
879209.8220214844,1554
879309.8220214844,1554
879409.8220214844,1555
879509.8220214844,1555
879609.8220214844,1555
879709.8220214844,1547
879809.8220214844,1547
879909.8220214844,1537
880009.8220214844,1537
880109.8220214844,1538
880209.8220214844,1538
880309.8220214844,1536
880409.8220214844,1536
880509.8220214844,1536
880609.8220214844,1532
880709.8220214844,1532
880809.8220214844,1519
880909.8220214844,1519
881009.8220214844,1519
881109.8220214844,1510
881209.8220214844,1510
881309.8220214844,1491
881409.8220214844,1491
881509.8220214844,1491
881609.8220214844,1480
881709.8220214844,1480
881809.8220214844,1470
881909.8220214844,1470
882009.8220214844,1462
882109.8220214844,1462
882209.8220214844,1462
882309.8220214844,1451
882409.8220214844,1451
882509.8220214844,1456
882609.8220214844,1456
882709.8220214844,1456
882809.8220214844,1449
882909.8220214844,1449
883009.8220214844,1452
883109.8220214844,1452
883209.8220214844,1452
883309.8220214844,1448
883409.8220214844,1448
883509.8220214844,1446
883609.8220214844,1446
883709.8220214844,1446
883809.8220214844,1446
883909.8220214844,1446
884009.8220214844,1442
884109.8220214844,1442
884209.8220214844,1442
884309.8220214844,1454
884409.8220214844,1454
884509.8220214844,1452
884609.8220214844,1452
884709.8220214844,1452
884809.8220214844,1454
884909.8220214844,1454
885009.8220214844,1454
885109.8220214844,1456
885209.8220214844,1456
885309.8220214844,1463
885409.8220214844,1463
885509.8220214844,1463
885609.8220214844,1459
885709.8220214844,1459
885809.8220214844,1464
885909.8220214844,1464
886009.8220214844,1464
886109.8220214844,1465
886209.8220214844,1465
886309.8220214844,1477
886409.8220214844,1477
886509.8220214844,1477
886609.8220214844,1469
886709.8220214844,1469
886809.8220214844,1472
886909.8220214844,1472
887009.8220214844,1472
887109.8220214844,1477
887209.8220214844,1477
887309.8220214844,1471
887409.8220214844,1471
887509.8220214844,1471
887609.8220214844,1479
887709.8220214844,1479
887809.8220214844,1481
887909.8220214844,1481
888009.8220214844,1481
888109.8220214844,1477
888209.8220214844,1477
888309.8220214844,1477
888409.8220214844,1481
888509.8220214844,1482
888609.8220214844,1482
888709.8220214844,1482
888809.8220214844,1485
888909.8220214844,1485
889009.8220214844,1487
889109.8220214844,1487
889209.8220214844,1487
889309.8220214844,1477
889409.8220214844,1477
889509.8220214844,1476
889609.8220214844,1476
889709.8220214844,1476
889809.8220214844,1472
889909.8220214844,1472
890009.8220214844,1470
890109.8220214844,1470
890209.8220214844,1470
890309.8220214844,1468
890409.8220214844,1468
890509.8220214844,1468
890609.8220214844,1468
890709.8220214844,1468
890809.8220214844,1460
890909.8220214844,1460
891009.8220214844,1460
891109.8220214844,1473
891209.8220214844,1473
891309.8220214844,1472
891409.8220214844,1472
891509.8220214844,1472
891609.8220214844,1471
891709.8220214844,1471
891809.8220214844,1476
891909.8220214844,1476
892009.8220214844,1473
892109.8220214844,1473
892209.8220214844,1473
892309.8220214844,1473
892409.8220214844,1466
892509.8220214844,1457
892609.8220214844,1457
892709.8220214844,1457
892809.8220214844,1452
892909.8220214844,1452
893009.8220214844,1452
893109.8220214844,1454
893209.8220214844,1454
893309.8220214844,1456
893409.8220214844,1456
893509.8220214844,1456
893609.8220214844,1456
893709.8220214844,1456
893809.8220214844,1459
893909.8220214844,1459
894009.8220214844,1459
894109.8220214844,1469
894209.8220214844,1469
894309.8220214844,1477
894409.8220214844,1477
894509.8220214844,1477
894609.8220214844,1480
894709.8220214844,1480
894809.8220214844,1480
894909.8220214844,1486
895009.8220214844,1486
895109.8220214844,1486
895209.8220214844,1486
895309.8220214844,1503
895409.8220214844,1503
895509.8220214844,1505
895609.8220214844,1505
895709.8220214844,1505
895809.8220214844,1503
895909.8220214844,1503
896009.8220214844,1507
896109.8220214844,1507
896209.8220214844,1507
896309.8220214844,1504
896409.8220214844,1504
896509.8220214844,1504
896609.8220214844,1505
896709.8220214844,1505
896809.8220214844,1496
896909.8220214844,1496
897009.8220214844,1496
897109.8220214844,1498
897209.8220214844,1498
897309.8220214844,1498
897409.8220214844,1498
897509.8220214844,1504
897609.8220214844,1504
897709.8220214844,1504
897809.8220214844,1504
897909.8220214844,1504
898009.8220214844,1504
898109.8220214844,1520
898209.8220214844,1520
898309.8220214844,1520
898409.8220214844,1520
898509.8220214844,1520
898609.8220214844,1520
898709.8220214844,1527
898809.8220214844,1527
898909.8220214844,1527
899009.8220214844,1527
899109.8220214844,1533
899209.8220214844,1533
899309.8220214844,1533
899409.8220214844,1533
899509.8220214844,1533
899609.8220214844,1543
899709.8220214844,1543
899809.8220214844,1543
899909.8220214844,1543
900009.8220214844,1543
900109.8220214844,1545
900209.8220214844,1545
900309.8220214844,1545
900409.8220214844,1545
900509.8220214844,1545
900609.8220214844,1582
900709.8220214844,1582
900809.8220214844,1582
900909.8220214844,1582
901009.8220214844,1582
901109.8220214844,1583
901209.8220214844,1583
901309.8220214844,1583
901409.8220214844,1583
901509.8220214844,1583
901609.8220214844,1583
901709.8220214844,1578
901809.8220214844,1571
901909.8220214844,1571
902009.8220214844,1571
902109.8220214844,1571
902209.8220214844,1570
902309.8220214844,1570
902409.8220214844,1577
902509.8220214844,1577
902609.8220214844,1572
902709.8220214844,1572
902809.8220214844,1572
902909.8220214844,1560
903009.8220214844,1560
903109.8220214844,1556
903209.8220214844,1556
903309.8220214844,1556
903409.8220214844,1557
903509.8220214844,1557
903609.8220214844,1557
903709.8220214844,1557
903809.8220214844,1557
903909.8220214844,1564
