timestamp(ms),degrees(SCALED_IMU3.xgyro*0.001),degrees(SCALED_IMU3.ygyro*0.001),degrees(SCALED_IMU3.zgyro*0.001)
999253.1169433594,1.0313244000000001,1.4896908000000002,-1.8334656
999353.1169433594,-10.9434978,0.5156622000000001,-0.9167328
999453.1169433594,-10.9434978,0.5156622000000001,-0.9167328
999553.1169433594,0.6302538,-2.86479,0.6302538
999653.1169433594,0.6302538,-2.86479,0.6302538
999753.1169433594,1.3750992,0,1.145916
999853.1169433594,1.3750992,0,1.145916
999953.1169433594,1.3750992,0,1.145916
1000053.1169433594,3.8388186,-0.1145916,2.8074942000000003
1000153.1169433594,3.8388186,-0.1145916,2.8074942000000003
1000253.1169433594,3.437748,-0.6875496,1.7761698
1000353.1169433594,3.437748,-0.6875496,1.7761698
1000453.1169433594,3.437748,-0.6875496,1.7761698
1000553.1169433594,7.6776372,2.9220858,0.2291832
1000653.1169433594,7.6776372,2.9220858,0.2291832
1000753.1169433594,1.8334656,0.6875496,-3.2658606
1000853.1169433594,1.8334656,0.6875496,-3.2658606
1000953.1169433594,1.8334656,0.6875496,-3.2658606
1001053.1169433594,-4.8128472,0.9740286,-2.9220858
1001153.1169433594,-4.8128472,0.9740286,-2.9220858
1001253.1169433594,-6.302538,2.3491278,-1.2032118
1001353.1169433594,-6.302538,2.3491278,-1.2032118
1001453.1169433594,-4.7555514,3.0939731999999998,1.2605076
1001553.1169433594,-4.7555514,3.0939731999999998,1.2605076
1001653.1169433594,6.5317212,0.286479,3.2085648
1001753.1169433594,6.5317212,0.286479,3.2085648
1001853.1169433594,6.5317212,0.286479,3.2085648
1001953.1169433594,4.9274388,-0.3437748,1.9480572
1002053.1169433594,4.9274388,-0.3437748,1.9480572
1002153.1169433594,0,0.8021412,0.2291832
1002253.1169433594,0,0.8021412,0.2291832
1002353.1169433594,0,0.8021412,0.2291832
1002453.1169433594,2.0053530000000004,1.3178034,-1.4896908000000002
1002553.1169433594,2.0053530000000004,1.3178034,-1.4896908000000002
1002653.1169433594,-3.3804522,2.291832,-2.3491278
1002753.1169433594,-3.3804522,2.291832,-2.3491278
1002853.1169433594,-7.6776372,0.6302538,-0.7448454000000001
1002953.1169433594,-7.6776372,0.6302538,-0.7448454000000001
1003053.1169433594,-7.6776372,0.6302538,-0.7448454000000001
1003153.1169433594,2.6929026,-0.0572958,-1.432395
1003253.1169433594,2.6929026,-0.0572958,-1.432395
1003353.1169433594,-2.3491278,-2.9793816000000004,-1.0313244000000001
1003453.1169433594,-2.3491278,-2.9793816000000004,-1.0313244000000001
1003553.1169433594,-2.3491278,-2.9793816000000004,-1.0313244000000001
1003653.1169433594,2.0053530000000004,-1.6615782000000001,-0.0572958
1003753.1169433594,2.0053530000000004,-1.6615782000000001,-0.0572958
1003853.1169433594,3.2085648,-1.5469865999999999,0.2291832
1003953.1169433594,3.2085648,-1.5469865999999999,0.2291832
1004053.1169433594,-6.589017,0.6875496,0.7448454000000001
1004153.1169433594,-6.589017,0.6875496,0.7448454000000001
1004253.1169433594,-6.589017,0.6875496,0.7448454000000001
1004353.1169433594,2.6356068,0.286479,2.9793816000000004
1004453.1169433594,2.6356068,0.286479,2.9793816000000004
1004553.1169433594,2.6356068,0.286479,2.9793816000000004
1004653.1169433594,6.875496,-0.9740286,-0.2291832
1004753.1169433594,6.875496,-0.9740286,-0.2291832
1004853.1169433594,-0.572958,2.291832,-2.86479
1004953.1169433594,-0.572958,2.291832,-2.86479
1005053.1169433594,-9.3392154,1.4896908000000002,-4.583664
1005153.1169433594,-9.3392154,1.4896908000000002,-4.583664
1005253.1169433594,-9.5111028,1.4896908000000002,-5.6149884000000005
1005353.1169433594,-9.5111028,1.4896908000000002,-5.6149884000000005
1005453.1169433594,-9.5111028,1.4896908000000002,-5.6149884000000005
1005553.1169433594,-7.2765666,0.2291832,-2.1772404
1005653.1169433594,-7.2765666,0.2291832,-2.1772404
1005753.1169433594,-7.2765666,0.2291832,-2.1772404
1005853.1169433594,-7.734933000000001,-2.86479,2.7501984
1005953.1169433594,-7.734933000000001,-2.86479,2.7501984
1006053.1169433594,13.2353298,-5.786875800000001,4.125297600000001
1006153.1169433594,13.2353298,-5.786875800000001,4.125297600000001
1006253.1169433594,6.5317212,-2.2345362,0.3437748
1006353.1169433594,6.5317212,-2.2345362,0.3437748
1006453.1169433594,6.5317212,-2.2345362,0.3437748
1006553.1169433594,3.6669312,1.8907614000000001,-2.7501984
1006653.1169433594,3.6669312,1.8907614000000001,-2.7501984
1006753.1169433594,3.0939731999999998,-2.578311,-3.7815228000000003
1006853.1169433594,3.0939731999999998,-2.578311,-3.7815228000000003
1006953.1169433594,-6.4744254,1.6615782000000001,2.291832
1007053.1169433594,-6.4744254,1.6615782000000001,2.291832
1007153.1169433594,-6.4744254,1.6615782000000001,2.291832
1007253.1169433594,7.2765666,1.0313244000000001,5.5576926
1007353.1169433594,7.2765666,1.0313244000000001,5.5576926
1007453.1169433594,6.7609044,-0.7448454000000001,3.0366774
1007553.1169433594,6.7609044,-0.7448454000000001,3.0366774
1007653.1169433594,6.7609044,-0.7448454000000001,3.0366774
1007753.1169433594,-0.4583664,2.8074942000000003,1.145916
1007853.1169433594,-0.4583664,2.8074942000000003,1.145916
1007953.1169433594,-5.443101,1.8907614000000001,0.859437
1008053.1169433594,-5.443101,1.8907614000000001,0.859437
1008153.1169433594,0.0572958,-1.2032118,0.6875496
1008253.1169433594,0.0572958,-1.2032118,0.6875496
1008353.1169433594,0.0572958,-1.2032118,0.6875496
1008453.1169433594,2.578311,-1.5469865999999999,-3.151269
1008553.1169433594,2.578311,-1.5469865999999999,-3.151269
1008653.1169433594,-1.0886202,-0.7448454000000001,-4.7555514
1008753.1169433594,-1.0886202,-0.7448454000000001,-4.7555514
1008853.1169433594,-1.0886202,-0.7448454000000001,-4.7555514
1008953.1169433594,-4.010706000000001,1.2032118,-3.5523396
1009053.1169433594,-4.010706000000001,1.2032118,-3.5523396
1009153.1169433594,2.86479,-1.2605076,0
1009253.1169433594,2.86479,-1.2605076,0
1009353.1169433594,4.297185,0.2291832,0.1718874
1009453.1169433594,4.297185,0.2291832,0.1718874
1009553.1169433594,1.2032118,-1.4896908000000002,-0.1145916
1009653.1169433594,1.2032118,-1.4896908000000002,-0.1145916
1009753.1169433594,1.2032118,-1.4896908000000002,-0.1145916
1009853.1169433594,-1.0313244000000001,0.6875496,-2.9793816000000004
1009953.1169433594,-1.0313244000000001,0.6875496,-2.9793816000000004
1010053.1169433594,-1.0313244000000001,0.6875496,-2.9793816000000004
1010153.1169433594,-11.1153852,-3.6096354,-1.145916
1010253.1169433594,-11.1153852,-3.6096354,-1.145916
1010353.1169433594,-4.4690724,-0.572958,1.0313244000000001
1010453.1169433594,-4.4690724,-0.572958,1.0313244000000001
1010553.1169433594,-4.4690724,-0.572958,1.0313244000000001
1010653.1169433594,-5.2139178,-0.6302538,1.0313244000000001
1010753.1169433594,-5.2139178,-0.6302538,1.0313244000000001
1010853.1169433594,-0.7448454000000001,-1.9480572,3.8388186
1010953.1169433594,-0.7448454000000001,-1.9480572,3.8388186
1011053.1169433594,-0.7448454000000001,-1.9480572,3.8388186
1011153.1169433594,11.6883432,-0.859437,-2.6356068
1011253.1169433594,11.6883432,-0.859437,-2.6356068
1011353.1169433594,11.6883432,-0.859437,-2.6356068
1011453.1169433594,11.6883432,-0.859437,-2.6356068
1011553.1169433594,64.3431834,2.0626488000000003,-3.437748
1011653.1169433594,64.3431834,2.0626488000000003,-3.437748
1011753.1169433594,64.3431834,2.0626488000000003,-3.437748
1011853.1169433594,64.3431834,2.0626488000000003,-3.437748
1011953.1169433594,64.3431834,2.0626488000000003,-3.437748
1012053.1169433594,2.2345362,1.2605076,4.2398891999999995
1012153.1169433594,2.2345362,1.2605076,4.2398891999999995
1012253.1169433594,2.2345362,1.2605076,4.2398891999999995
1012353.1169433594,2.2345362,1.2605076,4.2398891999999995
1012453.1169433594,2.2345362,1.2605076,4.2398891999999995
1012553.1169433594,22.4026578,3.3231564000000002,18.220064400000002
1012653.1169433594,22.4026578,3.3231564000000002,18.220064400000002
1012753.1169433594,22.4026578,3.3231564000000002,18.220064400000002
1012853.1169433594,22.4026578,3.3231564000000002,18.220064400000002
1012953.1169433594,22.4026578,3.3231564000000002,18.220064400000002
1013053.1169433594,-1.5469865999999999,9.110032200000001,10.8289062
1013153.1169433594,-1.5469865999999999,9.110032200000001,10.8289062
1013253.1169433594,-1.5469865999999999,9.110032200000001,10.8289062
1013353.1169433594,-1.5469865999999999,9.110032200000001,10.8289062
1013453.1169433594,-1.5469865999999999,9.110032200000001,10.8289062
1013553.1169433594,-16.4438946,6.9900876,13.292625600000001
1013653.1169433594,-16.4438946,6.9900876,13.292625600000001
1013753.1169433594,-16.4438946,6.9900876,13.292625600000001
1013853.1169433594,-16.4438946,6.9900876,13.292625600000001
1013953.1169433594,-16.4438946,6.9900876,13.292625600000001
1014053.1169433594,0.286479,5.958763200000001,13.9801752
1014153.1169433594,0.286479,5.958763200000001,13.9801752
1014253.1169433594,0.286479,5.958763200000001,13.9801752
1014353.1169433594,0.286479,5.958763200000001,13.9801752
1014453.1169433594,0.286479,5.958763200000001,13.9801752
1014553.1169433594,0.6302538,6.4744254,11.745639
1014653.1169433594,0.6302538,6.4744254,11.745639
1014753.1169433594,0.6302538,6.4744254,11.745639
1014853.1169433594,0.6302538,6.4744254,11.745639
1014953.1169433594,0.6302538,6.4744254,11.745639
1015053.1169433594,-8.9954406,7.448454,9.9694692
1015153.1169433594,-8.9954406,7.448454,9.9694692
1015253.1169433594,-8.9954406,7.448454,9.9694692
1015353.1169433594,-8.9954406,7.448454,9.9694692
1015453.1169433594,-8.9954406,7.448454,9.9694692
1015553.1169433594,-8.9954406,7.448454,9.9694692
1015653.1169433594,-16.8449652,7.448454,10.313244
1015753.1169433594,-16.8449652,7.448454,10.313244
1015853.1169433594,-16.8449652,7.448454,10.313244
1015953.1169433594,-16.8449652,7.448454,10.313244
1016053.1169433594,-16.8449652,7.448454,10.313244
1016153.1169433594,2.8074942000000003,1.2032118,6.1306506
1016253.1169433594,2.8074942000000003,1.2032118,6.1306506
1016353.1169433594,2.8074942000000003,1.2032118,6.1306506
1016453.1169433594,2.8074942000000003,1.2032118,6.1306506
1016553.1169433594,-15.6417534,-0.2291832,2.291832
1016653.1169433594,-15.6417534,-0.2291832,2.291832
1016753.1169433594,-15.6417534,-0.2291832,2.291832
1016853.1169433594,-15.6417534,-0.2291832,2.291832
1016953.1169433594,-15.6417534,-0.2291832,2.291832
1017053.1169433594,-3.4950438,-0.4010706,4.8701430000000006
1017153.1169433594,-3.4950438,-0.4010706,4.8701430000000006
1017253.1169433594,-3.4950438,-0.4010706,4.8701430000000006
1017353.1169433594,-3.4950438,-0.4010706,4.8701430000000006
1017453.1169433594,-3.4950438,-0.4010706,4.8701430000000006
1017553.1169433594,-3.4950438,-0.4010706,4.8701430000000006
1017653.1169433594,-11.802934800000001,1.8334656,4.7555514
1017753.1169433594,-11.802934800000001,1.8334656,4.7555514
1017853.1169433594,-11.802934800000001,1.8334656,4.7555514
1017953.1169433594,-11.802934800000001,1.8334656,4.7555514
1018053.1169433594,7.7922288,-1.145916,4.8701430000000006
1018153.1169433594,7.7922288,-1.145916,4.8701430000000006
1018253.1169433594,7.7922288,-1.145916,4.8701430000000006
1018353.1169433594,7.7922288,-1.145916,4.8701430000000006
1018453.1169433594,7.7922288,-1.145916,4.8701430000000006
1018553.1169433594,-7.448454,-1.2032118,-0.1718874
1018653.1169433594,-7.448454,-1.2032118,-0.1718874
1018753.1169433594,-7.448454,-1.2032118,-0.1718874
1018853.1169433594,-7.448454,-1.2032118,-0.1718874
1018953.1169433594,-7.448454,-1.2032118,-0.1718874
1019053.1169433594,-2.2345362,-0.9167328,3.724227
1019153.1169433594,-2.2345362,-0.9167328,3.724227
1019253.1169433594,-2.2345362,-0.9167328,3.724227
1019353.1169433594,-2.2345362,-0.9167328,3.724227
1019453.1169433594,-2.2345362,-0.9167328,3.724227
1019553.1169433594,-1.4896908000000002,-2.3491278,1.3178034
1019653.1169433594,-1.4896908000000002,-2.3491278,1.3178034
1019753.1169433594,-1.4896908000000002,-2.3491278,1.3178034
1019853.1169433594,-1.4896908000000002,-2.3491278,1.3178034
1019953.1169433594,-1.4896908000000002,-2.3491278,1.3178034
1020053.1169433594,-3.6669312,-0.5156622000000001,0.859437
1020153.1169433594,-3.6669312,-0.5156622000000001,0.859437
1020253.1169433594,-3.6669312,-0.5156622000000001,0.859437
1020353.1169433594,-3.6669312,-0.5156622000000001,0.859437
1020453.1169433594,-3.6669312,-0.5156622000000001,0.859437
1020553.1169433594,-5.9014674000000005,-0.2291832,2.1199445999999997
1020653.1169433594,-5.9014674000000005,-0.2291832,2.1199445999999997
1020753.1169433594,-5.9014674000000005,-0.2291832,2.1199445999999997
1020853.1169433594,-5.9014674000000005,-0.2291832,2.1199445999999997
1020953.1169433594,-5.9014674000000005,-0.2291832,2.1199445999999997
1021053.1169433594,-15.699049200000001,3.3804522,-1.6615782000000001
1021153.1169433594,-15.699049200000001,3.3804522,-1.6615782000000001
1021253.1169433594,-15.699049200000001,3.3804522,-1.6615782000000001
1021353.1169433594,-15.699049200000001,3.3804522,-1.6615782000000001
1021453.1169433594,-15.699049200000001,3.3804522,-1.6615782000000001
1021553.1169433594,-3.7815228000000003,-0.0572958,-1.9480572
1021653.1169433594,-3.7815228000000003,-0.0572958,-1.9480572
1021753.1169433594,-3.7815228000000003,-0.0572958,-1.9480572
1021853.1169433594,-5.443101,-3.2658606,-1.8334656
1021953.1169433594,-5.443101,-3.2658606,-1.8334656
1022053.1169433594,8.250595200000001,0.4583664,0.4583664
1022153.1169433594,8.250595200000001,0.4583664,0.4583664
1022253.1169433594,8.250595200000001,0.4583664,0.4583664
1022353.1169433594,-0.3437748,-0.2291832,-2.2345362
1022453.1169433594,-8.0787078,1.2032118,-4.2398891999999995
1022553.1169433594,-8.0787078,1.2032118,-4.2398891999999995
1022653.1169433594,-8.0787078,1.2032118,-4.2398891999999995
1022753.1169433594,-5.2712136,-0.7448454000000001,-3.2085648
1022853.1169433594,-5.2712136,-0.7448454000000001,-3.2085648
1022953.1169433594,-5.2712136,-0.7448454000000001,-3.2085648
1023053.1169433594,-5.5576926,0.4010706,-1.8907614000000001
1023153.1169433594,-5.5576926,0.4010706,-1.8907614000000001
1023253.1169433594,-3.3804522,4.297185,-1.8334656
1023353.1169433594,-3.3804522,4.297185,-1.8334656
1023453.1169433594,-3.3804522,4.297185,-1.8334656
1023553.1169433594,2.1772404,0.5156622000000001,-0.9740286
1023653.1169433594,2.1772404,0.5156622000000001,-0.9740286
1023753.1169433594,-0.2291832,-2.4064236,-0.9167328
1023853.1169433594,-0.2291832,-2.4064236,-0.9167328
1023953.1169433594,0.286479,0.8021412,-2.0053530000000004
1024053.1169433594,0.286479,0.8021412,-2.0053530000000004
1024153.1169433594,0.6875496,2.1199445999999997,-2.6356068
1024253.1169433594,0.6875496,2.1199445999999997,-2.6356068
1024353.1169433594,0.6875496,2.1199445999999997,-2.6356068
1024453.1169433594,1.0886202,1.2032118,-3.3804522
1024553.1169433594,1.0886202,1.2032118,-3.3804522
1024653.1169433594,1.0886202,1.2032118,-3.3804522
1024753.1169433594,-2.86479,3.8388186,-3.7815228000000003
1024853.1169433594,-2.86479,3.8388186,-3.7815228000000003
1024953.1169433594,-1.432395,0,-2.578311
1025053.1169433594,-1.432395,0,-2.578311
1025153.1169433594,2.0626488000000003,-0.4583664,-1.2032118
1025253.1169433594,2.0626488000000003,-0.4583664,-1.2032118
1025353.1169433594,2.0626488000000003,-0.4583664,-1.2032118
1025453.1169433594,0.8021412,0.9740286,-0.0572958
1025553.1169433594,0.8021412,0.9740286,-0.0572958
1025653.1169433594,0.3437748,-0.9740286,-0.2291832
1025753.1169433594,0.3437748,-0.9740286,-0.2291832
1025853.1169433594,0.3437748,-0.9740286,-0.2291832
1025953.1169433594,1.718874,0.3437748,-1.718874
1026053.1169433594,1.718874,0.3437748,-1.718874
1026153.1169433594,1.718874,0.3437748,-1.718874
1026253.1169433594,-3.5523396,0.859437,-2.1772404
1026353.1169433594,-3.5523396,0.859437,-2.1772404
1026453.1169433594,-0.859437,1.5469865999999999,-1.3750992
1026553.1169433594,-0.859437,1.5469865999999999,-1.3750992
1026653.1169433594,-0.8021412,-0.9740286,-0.9167328
1026753.1169433594,-0.8021412,-0.9740286,-0.9167328
1026853.1169433594,-2.1199445999999997,-1.145916,-0.8021412
1026953.1169433594,-2.1199445999999997,-1.145916,-0.8021412
1027053.1169433594,-2.1199445999999997,-1.145916,-0.8021412
1027153.1169433594,1.145916,0,-1.0886202
1027253.1169433594,1.145916,0,-1.0886202
1027353.1169433594,-2.1199445999999997,-2.0626488000000003,-2.2345362
1027453.1169433594,-2.1199445999999997,-2.0626488000000003,-2.2345362
1027553.1169433594,-2.1199445999999997,-2.0626488000000003,-2.2345362
1027653.1169433594,-1.145916,1.8907614000000001,-2.86479
1027753.1169433594,-1.145916,1.8907614000000001,-2.86479
1027853.1169433594,-5.72958,1.432395,-2.5210152
1027953.1169433594,-5.72958,1.432395,-2.5210152
1028053.1169433594,1.5469865999999999,0.1718874,-2.6356068
1028153.1169433594,1.5469865999999999,0.1718874,-2.6356068
1028253.1169433594,1.5469865999999999,0.1718874,-2.6356068
1028353.1169433594,2.578311,0,-1.5469865999999999
1028453.1169433594,-0.6875496,1.8907614000000001,-0.1145916
1028553.1169433594,-0.6875496,1.8907614000000001,-0.1145916
1028653.1169433594,-0.6875496,1.8907614000000001,-0.1145916
1028753.1169433594,2.4064236,1.8907614000000001,-0.2291832
1028853.1169433594,2.4064236,1.8907614000000001,-0.2291832
1028953.1169433594,-1.5469865999999999,-3.0366774,0
1029053.1169433594,-1.5469865999999999,-3.0366774,0
1029153.1169433594,-1.5469865999999999,-3.0366774,0
1029253.1169433594,-6.1306506,-0.4010706,0.6302538
1029353.1169433594,-6.1306506,-0.4010706,0.6302538
1029453.1169433594,-5.958763200000001,-0.3437748,0.6875496
1029553.1169433594,-5.958763200000001,-0.3437748,0.6875496
1029653.1169433594,-5.958763200000001,-0.3437748,0.6875496
1029753.1169433594,4.3544808,-0.1718874,0.1718874
1029853.1169433594,4.3544808,-0.1718874,0.1718874
1029953.1169433594,0.859437,0,-0.859437
1030053.1169433594,0.859437,0,-0.859437
1030153.1169433594,0.859437,0,-0.859437
1030253.1169433594,2.6356068,0.0572958,-1.0313244000000001
1030353.1169433594,2.6356068,0.0572958,-1.0313244000000001
1030453.1169433594,-0.572958,2.4637194,-2.2345362
1030553.1169433594,-0.572958,2.4637194,-2.2345362
1030653.1169433594,-7.906820400000001,1.8334656,0.286479
1030753.1169433594,-7.906820400000001,1.8334656,0.286479
1030853.1169433594,-7.906820400000001,1.8334656,0.286479
1030953.1169433594,-0.0572958,3.4950438,0.5156622000000001
1031053.1169433594,-0.0572958,3.4950438,0.5156622000000001
1031153.1169433594,-5.6149884000000005,-1.7761698,2.1772404
1031253.1169433594,-5.6149884000000005,-1.7761698,2.1772404
1031353.1169433594,-5.6149884000000005,-1.7761698,2.1772404
1031453.1169433594,7.448454,-0.572958,1.7761698
1031553.1169433594,7.448454,-0.572958,1.7761698
1031653.1169433594,-7.2765666,2.6929026,-0.286479
1031753.1169433594,-7.2765666,2.6929026,-0.286479
1031853.1169433594,-7.2765666,2.6929026,-0.286479
1031953.1169433594,-11.9748222,2.0053530000000004,0.0572958
1032053.1169433594,-11.9748222,2.0053530000000004,0.0572958
1032153.1169433594,2.7501984,-0.3437748,0.9167328
1032253.1169433594,2.7501984,-0.3437748,0.9167328
1032353.1169433594,2.7501984,-0.3437748,0.9167328
