timestamp(ms),WIND.direction,WIND.speed
139584.375,-180,0
139684.375,-180,0
139784.375,-180,0
139884.375,-180,0
139984.375,-180,0
140084.375,-180,0
140184.375,-180,0
140284.375,-180,0
140384.375,-180,0
140484.375,-180,0
140584.375,-180,0
140684.375,-180,0
140784.375,-180,0
140884.375,-180,0
140984.375,-180,0
141084.375,-180,0
141184.375,-180,0
141284.375,-180,0
141384.375,-180,0
141484.375,-180,0
141584.375,-180,0
141684.375,-180,0
141784.375,-180,0
141884.375,-180,0
141984.375,-180,0
142084.375,-180,0
142184.375,-180,0
142284.375,-180,0
142384.375,-180,0
142484.375,-180,0
142584.375,-180,0
142684.375,-180,0
142784.375,-180,0
142884.375,-180,0
142984.375,-180,0
143084.375,-180,0
143184.375,-180,0
143284.375,-180,0
143384.375,-180,0
143484.375,-180,0
143584.375,-180,0
143684.375,-180,0
143784.375,-180,0
143884.375,-180,0
143984.375,-180,0
144084.375,-180,0
144184.375,-180,0
144284.375,-180,0
144384.375,-180,0
144484.375,-180,0
144584.375,-180,0
144684.375,-180,0
144784.375,-180,0
144884.375,-180,0
144984.375,-180,0
145084.375,-180,0
145184.375,-180,0
145284.375,-180,0
145384.375,-180,0
145484.375,-180,0
145584.375,-180,0
145684.375,-180,0
145784.375,-180,0
145884.375,-180,0
145984.375,-180,0
146084.375,-180,0
146184.375,-180,0
146284.375,-180,0
146384.375,-180,0
146484.375,-180,0
146584.375,-180,0
146684.375,-180,0
146784.375,-180,0
146884.375,-180,0
146984.375,-180,0
147084.375,-180,0
147184.375,-180,0
147284.375,-180,0
147384.375,-180,0
147484.375,-180,0
147584.375,-180,0
147684.375,-180,0
147784.375,-180,0
147884.375,-180,0
147984.375,-180,0
148084.375,-180,0
148184.375,-180,0
148284.375,-180,0
148384.375,-180,0
148484.375,-180,0
148584.375,-180,0
148684.375,-180,0
148784.375,-180,0
148884.375,-180,0
148984.375,-180,0
149084.375,-180,0
149184.375,-180,0
149284.375,-180,0
149384.375,-180,0
149484.375,-180,0
149584.375,-180,0
149684.375,-180,0
149784.375,-180,0
149884.375,-180,0
149984.375,-180,0
150084.375,-180,0
150184.375,-180,0
150284.375,-180,0
150384.375,-180,0
150484.375,-180,0
150584.375,-180,0
150684.375,-180,0
150784.375,-180,0
150884.375,-180,0
150984.375,-180,0
151084.375,-180,0
151184.375,-180,0
151284.375,-180,0
151384.375,-180,0
151484.375,-180,0
151584.375,-180,0
151684.375,-180,0
151784.375,-180,0
151884.375,-180,0
151984.375,-180,0
152084.375,-180,0
152184.375,-180,0
152284.375,-180,0
152384.375,-180,0
152484.375,-180,0
152584.375,-180,0
152684.375,-180,0
152784.375,-180,0
152884.375,-180,0
152984.375,-180,0
153084.375,-180,0
153184.375,-180,0
153284.375,-180,0
153384.375,-180,0
153484.375,-180,0
153584.375,-180,0
153684.375,-180,0
153784.375,-180,0
153884.375,-180,0
153984.375,-180,0
154084.375,-180,0
154184.375,-180,0
154284.375,-180,0
154384.375,-180,0
154484.375,-180,0
154584.375,-180,0
154684.375,-180,0
154784.375,-180,0
154884.375,-180,0
154984.375,-180,0
155084.375,-180,0
155184.375,-180,0
155284.375,-180,0
155384.375,-180,0
155484.375,-180,0
155584.375,-180,0
155684.375,-180,0
155784.375,-180,0
155884.375,-180,0
155984.375,-180,0
156084.375,-180,0
156184.375,-180,0
156284.375,-180,0
156384.375,-180,0
156484.375,-180,0
156584.375,-180,0
156684.375,-180,0
156784.375,-180,0
156884.375,-180,0
156984.375,-180,0
157084.375,-180,0
157184.375,-180,0
157284.375,-180,0
157384.375,-180,0
157484.375,-180,0
157584.375,-180,0
157684.375,-180,0
157784.375,-180,0
157884.375,-180,0
157984.375,-180,0
158084.375,-180,0
158184.375,-180,0
158284.375,-180,0
158384.375,-180,0
158484.375,-180,0
158584.375,-180,0
158684.375,-180,0
158784.375,-180,0
158884.375,-180,0
158984.375,-180,0
159084.375,-180,0
159184.375,-180,0
159284.375,-180,0
159384.375,-180,0
159484.375,-180,0
159584.375,-180,0
159684.375,-180,0
159784.375,-180,0
159884.375,-180,0
159984.375,-180,0
160084.375,-180,0
160184.375,-180,0
160284.375,-180,0
160384.375,-180,0
160484.375,-180,0
160584.375,-180,0
160684.375,-180,0
160784.375,-180,0
160884.375,-180,0
160984.375,-180,0
161084.375,-180,0
161184.375,-180,0
161284.375,-180,0
161384.375,-180,0
161484.375,-180,0
161584.375,-180,0
161684.375,-180,0
161784.375,-180,0
161884.375,-180,0
161984.375,-180,0
162084.375,-180,0
162184.375,-180,0
162284.375,-180,0
162384.375,-180,0
162484.375,-180,0
162584.375,-180,0
162684.375,-180,0
162784.375,-180,0
162884.375,-180,0
162984.375,-180,0
163084.375,-180,0
163184.375,-180,0
163284.375,-180,0
163384.375,-180,0
163484.375,-180,0
163584.375,-180,0
163684.375,-180,0
163784.375,-180,0
163884.375,-180,0
163984.375,-180,0
164084.375,-180,0
164184.375,-180,0
164284.375,-180,0
164384.375,-180,0
164484.375,-180,0
164584.375,-180,0
164684.375,-180,0
164784.375,-180,0
164884.375,-180,0
164984.375,-180,0
165084.375,-180,0
165184.375,-180,0
165284.375,-180,0
165384.375,-180,0
165484.375,-180,0
165584.375,-180,0
165684.375,-180,0
165784.375,-180,0
165884.375,-180,0
165984.375,-180,0
166084.375,-180,0
166184.375,-180,0
166284.375,-180,0
166384.375,-180,0
166484.375,-180,0
166584.375,-180,0
166684.375,-180,0
166784.375,-180,0
166884.375,-180,0
166984.375,-180,0
167084.375,-180,0
167184.375,-180,0
167284.375,-180,0
167384.375,-180,0
167484.375,-180,0
167584.375,-180,0
167684.375,-180,0
167784.375,-180,0
167884.375,-180,0
167984.375,-180,0
168084.375,-180,0
168184.375,-180,0
168284.375,-180,0
168384.375,-180,0
168484.375,-180,0
168584.375,-180,0
168684.375,-180,0
168784.375,-180,0
168884.375,-180,0
168984.375,-180,0
169084.375,-180,0
169184.375,-180,0
169284.375,-180,0
169384.375,-180,0
169484.375,-180,0
169584.375,-180,0
169684.375,-180,0
169784.375,-180,0
169884.375,-180,0
169984.375,-180,0
170084.375,-180,0
170184.375,-180,0
170284.375,-180,0
170384.375,-180,0
170484.375,-180,0
170584.375,-180,0
170684.375,-180,0
170784.375,-180,0
170884.375,-180,0
170984.375,-180,0
171084.375,-180,0
171184.375,-180,0
171284.375,-180,0
171384.375,-180,0
171484.375,-180,0
171584.375,-180,0
171684.375,-180,0
171784.375,-180,0
171884.375,-180,0
171984.375,-180,0
172084.375,-180,0
172184.375,-180,0
172284.375,-180,0
172384.375,-180,0
172484.375,-180,0
172584.375,-180,0
172684.375,-180,0
172784.375,-180,0
172884.375,-180,0
172984.375,-180,0
173084.375,-180,0
173184.375,-180,0
173284.375,-180,0
173384.375,-180,0
173484.375,-180,0
173584.375,-180,0
173684.375,-180,0
173784.375,-180,0
173884.375,-180,0
173984.375,-180,0
174084.375,-180,0
174184.375,-180,0
174284.375,-180,0
174384.375,-180,0
174484.375,-180,0
174584.375,-180,0
174684.375,-180,0
174784.375,-180,0
174884.375,-180,0
174984.375,-180,0
175084.375,-180,0
175184.375,-180,0
175284.375,-180,0
175384.375,-180,0
175484.375,-180,0
175584.375,-180,0
175684.375,-180,0
175784.375,-180,0
175884.375,-180,0
175984.375,-180,0
176084.375,-180,0
176184.375,-180,0
176284.375,-180,0
176384.375,-180,0
176484.375,-180,0
176584.375,-180,0
176684.375,-180,0
176784.375,-180,0
176884.375,-180,0
176984.375,-180,0
177084.375,-180,0
177184.375,-180,0
177284.375,-180,0
177384.375,-180,0
177484.375,-180,0
177584.375,-180,0
177684.375,-180,0
177784.375,-180,0
177884.375,-180,0
177984.375,-180,0
178084.375,-180,0
178184.375,-180,0
178284.375,-180,0
178384.375,-180,0
178484.375,-180,0
178584.375,-180,0
178684.375,-180,0
178784.375,-180,0
178884.375,-180,0
178984.375,-180,0
179084.375,-180,0
179184.375,-180,0
179284.375,-180,0
179384.375,-180,0
179484.375,-180,0
179584.375,-180,0
179684.375,-180,0
179784.375,-180,0
179884.375,-180,0
179984.375,-180,0
180084.375,-180,0
180184.375,-180,0
180284.375,-180,0
180384.375,-180,0
180484.375,-180,0
180584.375,-180,0
180684.375,-180,0
180784.375,-180,0
180884.375,-180,0
180984.375,-180,0
181084.375,-180,0
181184.375,-180,0
181284.375,-180,0
181384.375,-180,0
181484.375,-180,0
181584.375,-180,0
181684.375,-180,0
181784.375,-180,0
181884.375,-180,0
181984.375,-180,0
182084.375,-180,0
182184.375,-180,0
182284.375,-180,0
182384.375,-180,0
182484.375,-180,0
182584.375,-180,0
182684.375,-180,0
182784.375,-180,0
182884.375,-180,0
182984.375,-180,0
183084.375,-180,0
183184.375,-180,0
183284.375,-180,0
183384.375,-180,0
183484.375,-180,0
183584.375,-180,0
183684.375,-180,0
183784.375,-180,0
183884.375,-180,0
183984.375,-180,0
184084.375,-180,0
184184.375,-180,0
184284.375,-180,0
184384.375,-180,0
184484.375,-180,0
184584.375,-180,0
184684.375,-180,0
184784.375,-180,0
184884.375,-180,0
184984.375,-180,0
185084.375,-180,0
185184.375,-180,0
185284.375,-180,0
185384.375,-180,0
185484.375,-180,0
185584.375,-180,0
185684.375,-180,0
185784.375,-180,0
185884.375,-180,0
185984.375,-180,0
186084.375,-180,0
186184.375,-180,0
186284.375,-180,0
186384.375,-180,0
186484.375,-180,0
186584.375,-180,0
186684.375,-180,0
186784.375,-180,0
186884.375,-180,0
186984.375,-180,0
187084.375,-180,0
187184.375,-180,0
187284.375,-180,0
187384.375,-180,0
187484.375,-180,0
187584.375,-180,0
187684.375,-180,0
187784.375,-180,0
187884.375,-180,0
187984.375,-180,0
188084.375,-180,0
188184.375,-180,0
188284.375,-180,0
188384.375,-180,0
188484.375,-180,0
188584.375,-180,0
188684.375,-180,0
188784.375,-180,0
188884.375,-180,0
188984.375,-180,0
189084.375,-180,0
189184.375,-180,0
189284.375,-180,0
189384.375,-180,0
189484.375,-180,0
189584.375,-180,0
189684.375,-180,0
189784.375,-180,0
189884.375,-180,0
189984.375,-180,0
190084.375,-180,0
190184.375,-180,0
190284.375,-180,0
190384.375,-180,0
190484.375,-180,0
190584.375,-180,0
190684.375,-180,0
190784.375,-180,0
190884.375,-180,0
190984.375,-180,0
191084.375,-180,0
191184.375,-180,0
191284.375,-180,0
191384.375,-180,0
191484.375,-180,0
191584.375,-180,0
191684.375,-180,0
191784.375,-180,0
191884.375,-180,0
191984.375,-180,0
192084.375,-180,0
192184.375,-180,0
192284.375,-180,0
192384.375,-180,0
192484.375,-180,0
192584.375,-180,0
192684.375,-180,0
192784.375,-180,0
192884.375,-180,0
192984.375,-180,0
193084.375,-180,0
193184.375,-180,0
193284.375,-180,0
193384.375,-180,0
193484.375,-180,0
193584.375,-180,0
193684.375,-180,0
193784.375,-180,0
193884.375,-180,0
193984.375,-180,0
194084.375,-180,0
194184.375,-180,0
194284.375,-180,0
194384.375,-180,0
194484.375,-180,0
194584.375,-180,0
194684.375,-180,0
194784.375,-180,0
194884.375,-180,0
194984.375,-180,0
195084.375,-180,0
195184.375,-180,0
195284.375,-180,0
195384.375,-180,0
195484.375,-180,0
195584.375,-180,0
195684.375,-180,0
195784.375,-180,0
195884.375,-180,0
195984.375,-180,0
196084.375,-180,0
196184.375,-180,0
196284.375,-180,0
196384.375,-180,0
196484.375,-180,0
196584.375,-180,0
196684.375,-180,0
196784.375,-180,0
196884.375,-180,0
196984.375,-180,0
197084.375,-180,0
197184.375,-180,0
197284.375,-180,0
197384.375,-180,0
197484.375,-180,0
197584.375,-180,0
197684.375,-180,0
197784.375,-180,0
197884.375,-180,0
197984.375,-180,0
198084.375,-180,0
198184.375,-180,0
198284.375,-180,0
198384.375,-180,0
198484.375,-180,0
198584.375,-180,0
198684.375,-180,0
198784.375,-180,0
198884.375,-180,0
198984.375,-180,0
199084.375,-180,0
199184.375,-180,0
199284.375,-180,0
199384.375,-180,0
199484.375,-180,0
199584.375,-180,0
199684.375,-180,0
199784.375,-180,0
199884.375,-180,0
199984.375,-180,0
200084.375,-180,0
200184.375,-180,0
200284.375,-180,0
200384.375,-180,0
200484.375,-180,0
200584.375,-180,0
200684.375,-180,0
200784.375,-180,0
200884.375,-180,0
200984.375,-180,0
201084.375,-180,0
201184.375,-180,0
201284.375,-180,0
201384.375,-180,0
201484.375,-180,0
201584.375,-180,0
201684.375,-180,0
201784.375,-180,0
201884.375,-180,0
201984.375,-180,0
202084.375,-180,0
202184.375,-180,0
202284.375,-180,0
202384.375,-180,0
202484.375,-180,0
202584.375,-180,0
202684.375,-180,0
202784.375,-180,0
202884.375,-180,0
202984.375,-180,0
203084.375,-180,0
203184.375,-180,0
203284.375,-180,0
203384.375,-180,0
203484.375,-180,0
203584.375,-180,0
203684.375,-180,0
203784.375,-180,0
203884.375,-180,0
203984.375,-180,0
204084.375,-180,0
204184.375,-180,0
204284.375,-180,0
204384.375,-180,0
204484.375,-180,0
204584.375,-180,0
204684.375,-180,0
204784.375,-180,0
204884.375,-180,0
204984.375,-180,0
205084.375,-180,0
205184.375,-180,0
205284.375,-180,0
205384.375,-180,0
205484.375,-180,0
205584.375,-180,0
205684.375,-180,0
205784.375,-180,0
205884.375,-180,0
205984.375,-180,0
206084.375,-180,0
206184.375,-180,0
206284.375,-180,0
206384.375,-180,0
206484.375,-180,0
206584.375,-180,0
206684.375,-180,0
206784.375,-180,0
206884.375,-180,0
206984.375,-180,0
207084.375,-180,0
207184.375,-180,0
207284.375,-180,0
207384.375,-180,0
207484.375,-180,0
207584.375,-180,0
207684.375,-180,0
207784.375,-180,0
207884.375,-180,0
207984.375,-180,0
208084.375,-180,0
208184.375,-180,0
208284.375,-180,0
208384.375,-180,0
208484.375,-180,0
208584.375,-180,0
208684.375,-180,0
208784.375,-180,0
208884.375,-180,0
208984.375,-180,0
209084.375,-180,0
209184.375,-180,0
209284.375,-180,0
209384.375,-180,0
209484.375,-180,0
209584.375,-180,0
209684.375,-180,0
209784.375,-180,0
209884.375,-180,0
209984.375,-180,0
210084.375,-180,0
210184.375,-180,0
210284.375,-180,0
210384.375,-180,0
210484.375,-180,0
210584.375,-180,0
210684.375,-180,0
210784.375,-180,0
210884.375,-180,0
210984.375,-180,0
211084.375,-180,0
211184.375,-180,0
211284.375,-180,0
211384.375,-180,0
211484.375,-180,0
211584.375,-180,0
211684.375,-180,0
211784.375,-180,0
211884.375,-180,0
211984.375,-180,0
212084.375,-180,0
212184.375,-180,0
212284.375,-180,0
212384.375,-180,0
212484.375,-180,0
212584.375,-180,0
212684.375,-180,0
212784.375,-180,0
212884.375,-180,0
212984.375,-180,0
213084.375,-180,0
213184.375,-180,0
213284.375,-180,0
213384.375,-180,0
213484.375,-180,0
213584.375,-180,0
213684.375,-180,0
213784.375,-180,0
213884.375,-180,0
213984.375,-180,0
214084.375,-180,0
214184.375,-180,0
214284.375,-180,0
214384.375,-180,0
214484.375,-180,0
214584.375,-180,0
214684.375,-180,0
214784.375,-180,0
214884.375,-180,0
214984.375,-180,0
215084.375,-180,0
215184.375,-180,0
215284.375,-180,0
215384.375,-180,0
215484.375,-180,0
215584.375,-180,0
215684.375,-180,0
215784.375,-180,0
215884.375,-180,0
215984.375,-180,0
216084.375,-180,0
216184.375,-180,0
216284.375,-180,0
216384.375,-180,0
216484.375,-180,0
216584.375,-180,0
216684.375,-180,0
216784.375,-180,0
216884.375,-180,0
216984.375,-180,0
217084.375,-180,0
217184.375,-180,0
217284.375,-180,0
217384.375,-180,0
217484.375,-180,0
217584.375,-180,0
217684.375,-180,0
217784.375,-180,0
217884.375,-180,0
217984.375,-180,0
218084.375,-180,0
218184.375,-180,0
218284.375,-180,0
218384.375,-180,0
218484.375,-180,0
218584.375,-180,0
218684.375,-180,0
218784.375,-180,0
218884.375,-180,0
218984.375,-180,0
219084.375,-180,0
219184.375,-180,0
219284.375,-180,0
219384.375,-180,0
219484.375,-180,0
219584.375,-180,0
219684.375,-180,0
219784.375,-180,0
219884.375,-180,0
219984.375,-180,0
220084.375,-180,0
220184.375,-180,0
220284.375,-180,0
220384.375,-180,0
220484.375,-180,0
220584.375,-180,0
220684.375,-180,0
220784.375,-180,0
220884.375,-180,0
220984.375,-180,0
221084.375,-180,0
221184.375,-180,0
221284.375,-180,0
221384.375,-180,0
221484.375,-180,0
221584.375,-180,0
221684.375,-180,0
221784.375,-180,0
221884.375,-180,0
221984.375,-180,0
222084.375,-180,0
222184.375,-180,0
222284.375,-180,0
222384.375,-180,0
222484.375,-180,0
222584.375,-180,0
222684.375,-180,0
222784.375,-180,0
222884.375,-180,0
222984.375,-180,0
223084.375,-180,0
223184.375,-180,0
223284.375,-180,0
223384.375,-180,0
223484.375,-180,0
223584.375,-180,0
223684.375,-180,0
223784.375,-180,0
223884.375,-180,0
223984.375,-180,0
224084.375,-180,0
224184.375,-180,0
224284.375,-180,0
224384.375,-180,0
224484.375,-180,0
224584.375,-180,0
224684.375,-180,0
224784.375,-180,0
224884.375,-180,0
224984.375,-180,0
225084.375,-180,0
225184.375,-180,0
225284.375,-180,0
225384.375,-180,0
225484.375,-180,0
225584.375,-180,0
225684.375,-180,0
225784.375,-180,0
225884.375,-180,0
225984.375,-180,0
226084.375,-180,0
226184.375,-180,0
226284.375,-180,0
226384.375,-180,0
226484.375,-180,0
226584.375,-180,0
226684.375,-180,0
226784.375,-180,0
226884.375,-180,0
226984.375,-180,0
227084.375,-180,0
227184.375,-180,0
227284.375,-180,0
227384.375,-180,0
227484.375,-180,0
227584.375,-180,0
227684.375,-180,0
227784.375,-180,0
227884.375,-180,0
227984.375,-180,0
228084.375,-180,0
228184.375,-180,0
228284.375,-180,0
228384.375,-180,0
228484.375,-180,0
228584.375,-180,0
228684.375,-180,0
228784.375,-180,0
228884.375,-180,0
228984.375,-180,0
229084.375,-180,0
229184.375,-180,0
229284.375,-180,0
229384.375,-180,0
229484.375,-180,0
229584.375,-180,0
229684.375,-180,0
229784.375,-180,0
229884.375,-180,0
229984.375,-180,0
230084.375,-180,0
230184.375,-180,0
230284.375,-180,0
230384.375,-180,0
230484.375,-180,0
230584.375,-180,0
230684.375,-180,0
230784.375,-180,0
230884.375,-180,0
230984.375,-180,0
231084.375,-180,0
231184.375,-180,0
231284.375,-180,0
231384.375,-180,0
231484.375,-180,0
231584.375,-180,0
231684.375,-180,0
231784.375,-180,0
231884.375,-180,0
231984.375,-180,0
232084.375,-180,0
232184.375,-180,0
232284.375,-180,0
232384.375,-180,0
232484.375,-180,0
232584.375,-180,0
232684.375,-180,0
232784.375,-180,0
232884.375,-180,0
232984.375,-180,0
233084.375,-180,0
233184.375,-180,0
233284.375,-180,0
233384.375,-180,0
233484.375,-180,0
233584.375,-180,0
233684.375,-180,0
233784.375,-180,0
233884.375,-180,0
233984.375,-180,0
234084.375,-180,0
234184.375,-180,0
234284.375,-180,0
234384.375,-180,0
234484.375,-180,0
234584.375,-180,0
234684.375,-180,0
234784.375,-180,0
234884.375,-180,0
234984.375,-180,0
235084.375,-180,0
235184.375,-180,0
235284.375,-180,0
235384.375,-180,0
235484.375,-180,0
235584.375,-180,0
235684.375,-180,0
235784.375,-180,0
235884.375,-180,0
235984.375,-180,0
236084.375,-180,0
236184.375,-180,0
236284.375,-180,0
236384.375,-180,0
236484.375,-180,0
236584.375,-180,0
236684.375,-180,0
236784.375,-180,0
236884.375,-180,0
236984.375,-180,0
237084.375,-180,0
237184.375,-180,0
237284.375,-180,0
237384.375,-180,0
237484.375,-180,0
237584.375,-180,0
237684.375,-180,0
237784.375,-180,0
237884.375,-180,0
237984.375,-180,0
238084.375,-180,0
238184.375,-180,0
238284.375,-180,0
238384.375,-180,0
238484.375,-180,0
238584.375,-180,0
238684.375,-180,0
238784.375,-180,0
238884.375,-180,0
238984.375,-180,0
239084.375,-180,0
239184.375,-180,0
239284.375,-180,0
239384.375,-180,0
239484.375,-180,0
239584.375,-180,0
239684.375,-180,0
239784.375,-180,0
239884.375,-180,0
239984.375,-180,0
240084.375,-180,0
240184.375,-180,0
240284.375,-180,0
240384.375,-180,0
240484.375,-180,0
240584.375,-180,0
240684.375,-180,0
240784.375,-180,0
240884.375,-180,0
240984.375,-180,0
241084.375,-180,0
241184.375,-180,0
241284.375,-180,0
241384.375,-180,0
241484.375,-180,0
241584.375,-180,0
241684.375,-180,0
241784.375,-180,0
241884.375,-180,0
241984.375,-180,0
242084.375,-180,0
242184.375,-180,0
242284.375,-180,0
242384.375,-180,0
242484.375,-180,0
242584.375,-180,0
242684.375,-180,0
242784.375,-180,0
242884.375,-180,0
242984.375,-180,0
243084.375,-180,0
243184.375,-180,0
243284.375,-180,0
243384.375,-180,0
243484.375,-180,0
243584.375,-180,0
243684.375,-180,0
243784.375,-180,0
243884.375,-180,0
243984.375,-180,0
244084.375,-180,0
244184.375,-180,0
244284.375,-180,0
244384.375,-180,0
244484.375,-180,0
244584.375,-180,0
244684.375,-180,0
244784.375,-180,0
244884.375,-180,0
244984.375,-180,0
245084.375,-180,0
245184.375,-180,0
245284.375,-180,0
245384.375,-180,0
245484.375,-180,0
245584.375,-180,0
245684.375,-180,0
245784.375,-180,0
245884.375,-180,0
245984.375,-180,0
246084.375,-180,0
246184.375,-180,0
246284.375,-180,0
246384.375,-180,0
246484.375,-180,0
246584.375,-180,0
246684.375,-180,0
246784.375,-180,0
246884.375,-180,0
246984.375,-180,0
247084.375,-180,0
247184.375,-180,0
247284.375,-180,0
247384.375,-180,0
247484.375,-180,0
247584.375,-180,0
247684.375,-180,0
247784.375,-180,0
247884.375,-180,0
247984.375,-180,0
248084.375,-180,0
248184.375,-180,0
248284.375,-180,0
248384.375,-180,0
248484.375,-180,0
248584.375,-180,0
248684.375,-180,0
248784.375,-180,0
248884.375,-180,0
248984.375,-180,0
249084.375,-180,0
249184.375,-180,0
249284.375,-180,0
249384.375,-180,0
249484.375,-180,0
249584.375,-180,0
249684.375,-180,0
249784.375,-180,0
249884.375,-180,0
249984.375,-180,0
250084.375,-180,0
250184.375,-180,0
250284.375,-180,0
250384.375,-180,0
250484.375,-180,0
250584.375,-180,0
250684.375,-180,0
250784.375,-180,0
250884.375,-180,0
250984.375,-180,0
251084.375,-180,0
251184.375,-180,0
251284.375,-180,0
251384.375,-180,0
251484.375,-180,0
251584.375,-180,0
251684.375,-180,0
251784.375,-180,0
251884.375,-180,0
251984.375,-180,0
252084.375,-180,0
252184.375,-180,0
252284.375,-180,0
252384.375,-180,0
252484.375,-180,0
252584.375,-180,0
252684.375,-180,0
252784.375,-180,0
252884.375,-180,0
252984.375,-180,0
253084.375,-180,0
253184.375,-180,0
253284.375,-180,0
253384.375,-180,0
253484.375,-180,0
253584.375,-180,0
253684.375,-180,0
253784.375,-180,0
253884.375,-180,0
253984.375,-180,0
254084.375,-180,0
254184.375,-180,0
254284.375,-180,0
254384.375,-180,0
254484.375,-180,0
254584.375,-180,0
254684.375,-180,0
254784.375,-180,0
254884.375,-180,0
254984.375,-180,0
255084.375,-180,0
255184.375,-180,0
255284.375,-180,0
255384.375,-180,0
255484.375,-180,0
255584.375,-180,0
255684.375,-180,0
255784.375,-180,0
255884.375,-180,0
