timestamp(ms),GPS_RAW_INT.lat,GPS_RAW_INT.lon
17409.822021484375,485468735,351015195
17509.822021484375,485468735,351015195
17609.822021484375,485468735,351015195
17709.822021484375,485468735,351015195
17809.822021484375,485468735,351015195
17909.822021484375,485468735,351015195
18009.822021484375,485468735,351015195
18109.822021484375,485468735,351015195
18209.822021484375,485468735,351015195
18309.822021484375,485468735,351015195
18409.822021484375,485468735,351015195
18509.822021484375,485468736,351015189
18609.822021484375,485468736,351015189
18709.822021484375,485468736,351015189
18809.822021484375,485468736,351015189
18909.822021484375,485468736,351015189
19009.822021484375,485468736,351015189
19109.822021484375,485468736,351015189
19209.822021484375,485468736,351015189
19309.822021484375,485468736,351015189
19409.822021484375,485468736,351015189
19509.822021484375,485468736,351015190
19609.822021484375,485468736,351015190
19709.822021484375,485468736,351015190
19809.822021484375,485468736,351015190
19909.822021484375,485468736,351015190
20009.822021484375,485468736,351015190
20109.822021484375,485468736,351015190
20209.822021484375,485468736,351015190
20309.822021484375,485468736,351015190
20409.822021484375,485468736,351015190
20509.822021484375,485468736,351015190
20609.822021484375,485468736,351015188
20709.822021484375,485468736,351015188
20809.822021484375,485468736,351015188
20909.822021484375,485468736,351015188
21009.822021484375,485468736,351015188
21109.822021484375,485468736,351015188
21209.822021484375,485468736,351015188
21309.822021484375,485468736,351015188
21409.822021484375,485468736,351015188
21509.822021484375,485468736,351015188
21609.822021484375,485468736,351015188
21709.822021484375,485468736,351015188
21809.822021484375,485468736,351015188
21909.822021484375,485468734,351015190
22009.822021484375,485468734,351015190
22109.822021484375,485468734,351015190
22209.822021484375,485468734,351015190
22309.822021484375,485468734,351015190
22409.822021484375,485468734,351015192
22509.822021484375,485468734,351015192
22609.822021484375,485468734,351015192
22709.822021484375,485468734,351015192
22809.822021484375,485468734,351015192
22909.822021484375,485468734,351015191
23009.822021484375,485468734,351015191
23109.822021484375,485468734,351015191
23209.822021484375,485468734,351015191
23309.822021484375,485468734,351015191
23409.822021484375,485468733,351015190
23509.822021484375,485468733,351015190
23609.822021484375,485468733,351015190
23709.822021484375,485468733,351015190
23809.822021484375,485468733,351015190
23909.822021484375,485468733,351015189
24009.822021484375,485468733,351015189
24109.822021484375,485468733,351015189
24209.822021484375,485468733,351015189
24309.822021484375,485468733,351015189
24409.822021484375,485468734,351015189
24509.822021484375,485468734,351015189
24609.822021484375,485468734,351015189
24709.822021484375,485468734,351015189
24809.822021484375,485468734,351015189
24909.822021484375,485468734,351015187
25009.822021484375,485468734,351015187
25109.822021484375,485468734,351015187
25209.822021484375,485468734,351015187
25309.822021484375,485468734,351015187
25409.822021484375,485468734,351015186
25509.822021484375,485468734,351015186
25609.822021484375,485468734,351015186
25709.822021484375,485468734,351015186
25809.822021484375,485468734,351015186
25909.822021484375,485468733,351015187
26009.822021484375,485468733,351015187
26109.822021484375,485468733,351015187
26209.822021484375,485468733,351015187
26309.822021484375,485468733,351015187
26409.822021484375,485468733,351015183
26509.822021484375,485468733,351015183
26609.822021484375,485468733,351015183
26709.822021484375,485468733,351015183
26809.822021484375,485468733,351015183
26909.822021484375,485468733,351015183
27009.822021484375,485468733,351015181
27109.822021484375,485468733,351015181
27209.822021484375,485468733,351015181
27309.822021484375,485468733,351015181
27409.822021484375,485468734,351015178
27509.822021484375,485468734,351015178
27609.822021484375,485468734,351015178
27709.822021484375,485468734,351015178
27809.822021484375,485468734,351015178
27909.822021484375,485468734,351015178
28009.822021484375,485468737,351015176
28109.822021484375,485468737,351015176
28209.822021484375,485468737,351015176
28309.822021484375,485468737,351015176
28409.822021484375,485468737,351015176
28509.822021484375,485468738,351015171
28609.822021484375,485468738,351015171
28709.822021484375,485468738,351015171
28809.822021484375,485468738,351015171
28909.822021484375,485468738,351015171
29009.822021484375,485468740,351015169
29109.822021484375,485468740,351015169
29209.822021484375,485468740,351015169
29309.822021484375,485468740,351015169
29409.822021484375,485468740,351015169
29509.822021484375,485468738,351015169
29609.822021484375,485468738,351015169
29709.822021484375,485468738,351015169
29809.822021484375,485468738,351015169
29909.822021484375,485468738,351015169
30009.822021484375,485468738,351015168
30109.822021484375,485468738,351015168
30209.822021484375,485468738,351015168
30309.822021484375,485468738,351015168
30409.822021484375,485468738,351015168
30509.822021484375,485468739,351015165
30609.822021484375,485468739,351015165
30709.822021484375,485468739,351015165
30809.822021484375,485468739,351015165
30909.822021484375,485468739,351015165
31009.822021484375,485468739,351015164
31109.822021484375,485468739,351015164
31209.822021484375,485468738,351015164
31309.822021484375,485468738,351015164
31409.822021484375,485468738,351015164
31509.822021484375,485468737,351015164
31609.822021484375,485468737,351015164
31709.822021484375,485468737,351015164
31809.822021484375,485468737,351015164
31909.822021484375,485468737,351015164
32009.822021484375,485468737,351015164
32109.822021484375,485468738,351015163
32209.822021484375,485468738,351015163
32309.822021484375,485468739,351015161
32409.822021484375,485468739,351015161
32509.822021484375,485468738,351015160
32609.822021484375,485468738,351015160
32709.822021484375,485468738,351015159
32809.822021484375,485468738,351015159
32909.822021484375,485468738,351015159
33009.822021484375,485468739,351015157
33109.822021484375,485468739,351015157
33209.822021484375,485468739,351015157
33309.822021484375,485468739,351015157
33409.822021484375,485468739,351015157
33509.822021484375,485468739,351015158
33609.822021484375,485468739,351015158
33709.822021484375,485468739,351015158
33809.822021484375,485468739,351015158
33909.822021484375,485468739,351015158
34009.822021484375,485468739,351015158
34109.822021484375,485468740,351015158
34209.822021484375,485468740,351015158
34309.822021484375,485468739,351015158
34409.822021484375,485468739,351015158
34509.822021484375,485468739,351015157
34609.822021484375,485468739,351015157
34709.822021484375,485468739,351015157
34809.822021484375,485468740,351015155
34909.822021484375,485468740,351015155
35009.822021484375,485468739,351015154
35109.822021484375,485468739,351015154
35209.822021484375,485468739,351015154
35309.822021484375,485468741,351015152
35409.822021484375,485468741,351015152
35509.822021484375,485468742,351015150
35609.822021484375,485468742,351015150
35709.822021484375,485468742,351015150
35809.822021484375,485468742,351015149
35909.822021484375,485468742,351015149
36009.822021484375,485468743,351015149
36109.822021484375,485468743,351015149
36209.822021484375,485468743,351015149
36309.822021484375,485468744,351015146
36409.822021484375,485468744,351015146
36509.822021484375,485468744,351015145
36609.822021484375,485468744,351015145
36709.822021484375,485468744,351015145
36809.822021484375,485468744,351015144
36909.822021484375,485468744,351015144
37009.822021484375,485468745,351015143
37109.822021484375,485468745,351015143
37209.822021484375,485468745,351015143
37309.822021484375,485468746,351015139
37409.822021484375,485468746,351015139
37509.822021484375,485468746,351015137
37609.822021484375,485468746,351015137
37709.822021484375,485468746,351015137
37809.822021484375,485468746,351015137
37909.822021484375,485468747,351015136
38009.822021484375,485468747,351015136
38109.822021484375,485468747,351015136
38209.822021484375,485468748,351015135
38309.822021484375,485468748,351015135
38409.822021484375,485468748,351015135
38509.822021484375,485468747,351015133
38609.822021484375,485468747,351015133
38709.822021484375,485468747,351015132
38809.822021484375,485468747,351015132
38909.822021484375,485468747,351015132
39009.822021484375,485468748,351015131
39109.822021484375,485468748,351015131
39209.822021484375,485468749,351015130
39309.822021484375,485468749,351015130
39409.822021484375,485468749,351015130
39509.822021484375,485468751,351015130
39609.822021484375,485468751,351015130
39709.822021484375,485468751,351015130
39809.822021484375,485468751,351015130
39909.822021484375,485468751,351015130
40009.822021484375,485468752,351015130
40109.822021484375,485468752,351015130
40209.822021484375,485468752,351015130
40309.822021484375,485468752,351015130
40409.822021484375,485468753,351015130
40509.822021484375,485468753,351015130
40609.822021484375,485468755,351015129
40709.822021484375,485468755,351015128
40809.822021484375,485468755,351015128
40909.822021484375,485468755,351015128
41009.822021484375,485468755,351015128
41109.822021484375,485468755,351015128
41209.822021484375,485468755,351015128
41309.822021484375,485468755,351015128
41409.822021484375,485468756,351015127
41509.822021484375,485468756,351015126
41609.822021484375,485468756,351015126
41709.822021484375,485468756,351015126
41809.822021484375,485468756,351015126
41909.822021484375,485468756,351015126
42009.822021484375,485468755,351015128
42109.822021484375,485468755,351015128
42209.822021484375,485468754,351015130
42309.822021484375,485468754,351015130
42409.822021484375,485468754,351015130
42509.822021484375,485468754,351015130
42609.822021484375,485468757,351015130
42709.822021484375,485468757,351015130
42809.822021484375,485468757,351015130
42909.822021484375,485468757,351015130
43009.822021484375,485468757,351015129
43109.822021484375,485468757,351015129
43209.822021484375,485468757,351015129
43309.822021484375,485468757,351015129
43409.822021484375,485468757,351015129
43509.822021484375,485468758,351015128
43609.822021484375,485468758,351015128
43709.822021484375,485468758,351015128
43809.822021484375,485468758,351015128
43909.822021484375,485468759,351015128
44009.822021484375,485468759,351015127
44109.822021484375,485468759,351015127
44209.822021484375,485468762,351015127
44309.822021484375,485468762,351015127
44409.822021484375,485468762,351015127
44509.822021484375,485468762,351015127
44609.822021484375,485468762,351015127
44709.822021484375,485468762,351015127
44809.822021484375,485468762,351015127
44909.822021484375,485468762,351015127
45009.822021484375,485468762,351015127
45109.822021484375,485468762,351015127
45209.822021484375,485468762,351015127
45309.822021484375,485468763,351015131
45409.822021484375,485468763,351015131
45509.822021484375,485468763,351015131
45609.822021484375,485468763,351015131
45709.822021484375,485468763,351015131
45809.822021484375,485468763,351015131
45909.822021484375,485468763,351015131
46009.822021484375,485468763,351015131
46109.822021484375,485468763,351015131
46209.822021484375,485468763,351015131
46309.822021484375,485468764,351015132
46409.822021484375,485468764,351015132
46509.822021484375,485468763,351015132
46609.822021484375,485468763,351015132
46709.822021484375,485468763,351015132
46809.822021484375,485468764,351015132
46909.822021484375,485468764,351015132
47009.822021484375,485468764,351015132
47109.822021484375,485468764,351015134
47209.822021484375,485468764,351015134
47309.822021484375,485468764,351015134
47409.822021484375,485468764,351015135
47509.822021484375,485468764,351015135
47609.822021484375,485468764,351015136
47709.822021484375,485468764,351015136
47809.822021484375,485468764,351015136
47909.822021484375,485468764,351015136
48009.822021484375,485468764,351015140
48109.822021484375,485468764,351015140
48209.822021484375,485468764,351015140
48309.822021484375,485468765,351015140
48409.822021484375,485468765,351015140
48509.822021484375,485468765,351015140
48609.822021484375,485468765,351015140
48709.822021484375,485468765,351015140
48809.822021484375,485468765,351015140
48909.822021484375,485468765,351015140
49009.822021484375,485468765,351015140
49109.822021484375,485468765,351015141
49209.822021484375,485468766,351015142
49309.822021484375,485468766,351015142
49409.822021484375,485468766,351015142
49509.822021484375,485468766,351015142
49609.822021484375,485468767,351015142
49709.822021484375,485468767,351015142
49809.822021484375,485468767,351015142
49909.822021484375,485468767,351015142
50009.822021484375,485468767,351015142
50109.822021484375,485468767,351015142
50209.822021484375,485468767,351015142
50309.822021484375,485468768,351015142
50409.822021484375,485468768,351015142
50509.822021484375,485468768,351015142
50609.822021484375,485468769,351015143
50709.822021484375,485468769,351015143
50809.822021484375,485468769,351015143
50909.822021484375,485468769,351015144
51009.822021484375,485468772,351015146
51109.822021484375,485468772,351015146
51209.822021484375,485468772,351015146
51309.822021484375,485468776,351015147
51409.822021484375,485468776,351015147
51509.822021484375,485468777,351015147
51609.822021484375,485468777,351015147
51709.822021484375,485468777,351015147
51809.822021484375,485468777,351015147
51909.822021484375,485468777,351015147
52009.822021484375,485468776,351015146
52109.822021484375,485468776,351015146
52209.822021484375,485468776,351015146
52309.822021484375,485468776,351015144
52409.822021484375,485468776,351015144
52509.822021484375,485468776,351015144
52609.822021484375,485468776,351015144
52709.822021484375,485468778,351015142
52809.822021484375,485468778,351015142
52909.822021484375,485468778,351015142
53009.822021484375,485468779,351015142
53109.822021484375,485468779,351015142
53209.822021484375,485468779,351015142
53309.822021484375,485468779,351015142
53409.822021484375,485468779,351015142
53509.822021484375,485468780,351015141
53609.822021484375,485468780,351015141
53709.822021484375,485468780,351015141
53809.822021484375,485468780,351015140
53909.822021484375,485468780,351015140
54009.822021484375,485468782,351015141
54109.822021484375,485468782,351015141
54209.822021484375,485468782,351015141
54309.822021484375,485468781,351015142
54409.822021484375,485468781,351015142
54509.822021484375,485468781,351015142
54609.822021484375,485468782,351015141
54709.822021484375,485468782,351015141
54809.822021484375,485468782,351015140
54909.822021484375,485468782,351015140
55009.822021484375,485468783,351015138
55109.822021484375,485468783,351015138
55209.822021484375,485468783,351015138
55309.822021484375,485468783,351015138
55409.822021484375,485468784,351015137
55509.822021484375,485468784,351015137
55609.822021484375,485468785,351015134
55709.822021484375,485468785,351015134
55809.822021484375,485468785,351015133
55909.822021484375,485468785,351015133
56009.822021484375,485468784,351015132
56109.822021484375,485468784,351015132
56209.822021484375,485468784,351015132
56309.822021484375,485468784,351015132
56409.822021484375,485468784,351015132
56509.822021484375,485468784,351015132
56609.822021484375,485468784,351015132
56709.822021484375,485468784,351015132
56809.822021484375,485468784,351015132
56909.822021484375,485468786,351015126
57009.822021484375,485468786,351015126
57109.822021484375,485468786,351015126
57209.822021484375,485468786,351015126
57309.822021484375,485468785,351015126
57409.822021484375,485468785,351015126
57509.822021484375,485468785,351015125
57609.822021484375,485468785,351015125
57709.822021484375,485468785,351015125
57809.822021484375,485468785,351015125
57909.822021484375,485468785,351015125
58009.822021484375,485468786,351015125
58109.822021484375,485468786,351015125
58209.822021484375,485468786,351015125
58309.822021484375,485468787,351015126
58409.822021484375,485468787,351015126
58509.822021484375,485468787,351015126
58609.822021484375,485468787,351015126
58709.822021484375,485468787,351015125
58809.822021484375,485468787,351015125
58909.822021484375,485468787,351015125
59009.822021484375,485468787,351015124
59109.822021484375,485468787,351015124
59209.822021484375,485468786,351015125
59309.822021484375,485468786,351015125
59409.822021484375,485468786,351015125
59509.822021484375,485468786,351015126
59609.822021484375,485468786,351015126
59709.822021484375,485468786,351015127
59809.822021484375,485468786,351015127
59909.822021484375,485468786,351015127
60009.822021484375,485468786,351015127
60109.822021484375,485468786,351015127
60209.822021484375,485468786,351015127
60309.822021484375,485468786,351015127
60409.822021484375,485468786,351015127
60509.822021484375,485468786,351015127
60609.822021484375,485468786,351015127
60709.822021484375,485468786,351015127
60809.822021484375,485468786,351015127
60909.822021484375,485468786,351015127
61009.822021484375,485468786,351015128
61109.822021484375,485468786,351015128
61209.822021484375,485468786,351015128
61309.822021484375,485468784,351015129
61409.822021484375,485468784,351015129
61509.822021484375,485468784,351015129
61609.822021484375,485468784,351015129
61709.822021484375,485468784,351015129
61809.822021484375,485468783,351015128
61909.822021484375,485468783,351015128
62009.822021484375,485468784,351015128
62109.822021484375,485468784,351015128
62209.822021484375,485468784,351015128
62309.822021484375,485468783,351015129
62409.822021484375,485468783,351015129
62509.822021484375,485468783,351015129
62609.822021484375,485468783,351015129
62709.822021484375,485468783,351015129
62809.822021484375,485468783,351015129
62909.822021484375,485468783,351015129
63009.822021484375,485468783,351015129
63109.822021484375,485468783,351015129
63209.822021484375,485468782,351015130
63309.822021484375,485468782,351015130
63409.822021484375,485468782,351015130
63509.822021484375,485468781,351015131
63609.822021484375,485468781,351015131
63709.822021484375,485468781,351015131
63809.822021484375,485468780,351015131
63909.822021484375,485468780,351015131
64009.822021484375,485468780,351015132
64109.822021484375,485468780,351015132
64209.822021484375,485468780,351015132
64309.822021484375,485468780,351015132
64409.822021484375,485468780,351015132
64509.822021484375,485468780,351015133
64609.822021484375,485468780,351015133
64709.822021484375,485468780,351015133
64809.822021484375,485468778,351015133
64909.822021484375,485468778,351015133
65009.822021484375,485468777,351015132
65109.822021484375,485468777,351015132
65209.822021484375,485468777,351015132
65309.822021484375,485468777,351015134
65409.822021484375,485468777,351015134
65509.822021484375,485468777,351015134
65609.82202148438,485468777,351015134
65709.82202148438,485468777,351015134
65809.82202148438,485468777,351015134
65909.82202148438,485468777,351015134
66009.82202148438,485468776,351015133
66109.82202148438,485468776,351015133
66209.82202148438,485468776,351015133
66309.82202148438,485468774,351015132
66409.82202148438,485468774,351015132
66509.82202148438,485468774,351015132
66609.82202148438,485468773,351015133
66709.82202148438,485468773,351015133
66809.82202148438,485468772,351015133
66909.82202148438,485468772,351015133
67009.82202148438,485468772,351015132
67109.82202148438,485468772,351015132
67209.82202148438,485468772,351015132
67309.82202148438,485468771,351015132
67409.82202148438,485468771,351015132
67509.82202148438,485468771,351015132
67609.82202148438,485468771,351015132
67709.82202148438,485468771,351015132
67809.82202148438,485468771,351015132
67909.82202148438,485468771,351015132
68009.82202148438,485468771,351015132
68109.82202148438,485468771,351015132
68209.82202148438,485468771,351015132
68309.82202148438,485468770,351015132
68409.82202148438,485468770,351015132
68509.82202148438,485468770,351015132
68609.82202148438,485468770,351015132
68709.82202148438,485468770,351015132
68809.82202148438,485468771,351015132
68909.82202148438,485468771,351015132
69009.82202148438,485468771,351015132
69109.82202148438,485468771,351015132
69209.82202148438,485468771,351015132
69309.82202148438,485468772,351015131
69409.82202148438,485468772,351015131
69509.82202148438,485468773,351015131
69609.82202148438,485468773,351015131
69709.82202148438,485468773,351015131
69809.82202148438,485468773,351015131
69909.82202148438,485468773,351015131
70009.82202148438,485468773,351015131
70109.82202148438,485468773,351015131
70209.82202148438,485468773,351015131
70309.82202148438,485468773,351015127
70409.82202148438,485468773,351015127
70509.82202148438,485468773,351015127
70609.82202148438,485468773,351015126
70709.82202148438,485468773,351015126
70809.82202148438,485468773,351015126
70909.82202148438,485468773,351015126
71009.82202148438,485468773,351015126
71109.82202148438,485468773,351015126
71209.82202148438,485468773,351015126
71309.82202148438,485468773,351015126
71409.82202148438,485468773,351015126
71509.82202148438,485468773,351015126
71609.82202148438,485468773,351015125
71709.82202148438,485468773,351015125
71809.82202148438,485468773,351015125
71909.82202148438,485468773,351015125
72009.82202148438,485468773,351015125
72109.82202148438,485468773,351015125
72209.82202148438,485468773,351015125
72309.82202148438,485468773,351015125
72409.82202148438,485468772,351015126
72509.82202148438,485468772,351015126
72609.82202148438,485468772,351015126
72709.82202148438,485468772,351015126
72809.82202148438,485468772,351015126
72909.82202148438,485468771,351015126
73009.82202148438,485468771,351015126
73109.82202148438,485468771,351015126
73209.82202148438,485468771,351015126
73309.82202148438,485468771,351015126
73409.82202148438,485468770,351015125
73509.82202148438,485468770,351015125
73609.82202148438,485468770,351015124
73709.82202148438,485468770,351015124
73809.82202148438,485468770,351015125
73909.82202148438,485468770,351015125
74009.82202148438,485468770,351015125
74109.82202148438,485468769,351015126
74209.82202148438,485468769,351015126
74309.82202148438,485468769,351015126
74409.82202148438,485468769,351015126
74509.82202148438,485468769,351015126
74609.82202148438,485468769,351015126
74709.82202148438,485468769,351015126
74809.82202148438,485468769,351015126
74909.82202148438,485468769,351015126
75009.82202148438,485468769,351015126
75109.82202148438,485468769,351015129
75209.82202148438,485468769,351015129
75309.82202148438,485468769,351015129
75409.82202148438,485468769,351015130
75509.82202148438,485468769,351015130
75609.82202148438,485468768,351015131
75709.82202148438,485468768,351015131
75809.82202148438,485468768,351015131
75909.82202148438,485468768,351015131
76009.82202148438,485468768,351015131
76109.82202148438,485468768,351015132
76209.82202148438,485468768,351015132
76309.82202148438,485468768,351015133
76409.82202148438,485468768,351015133
76509.82202148438,485468768,351015133
76609.82202148438,485468767,351015132
76709.82202148438,485468767,351015132
76809.82202148438,485468767,351015132
76909.82202148438,485468768,351015132
77009.82202148438,485468768,351015132
77109.82202148438,485468768,351015133
77209.82202148438,485468768,351015133
77309.82202148438,485468768,351015133
77409.82202148438,485468768,351015132
77509.82202148438,485468768,351015132
77609.82202148438,485468767,351015131
77709.82202148438,485468767,351015131
77809.82202148438,485468767,351015131
77909.82202148438,485468767,351015131
78009.82202148438,485468767,351015131
78109.82202148438,485468767,351015131
78209.82202148438,485468767,351015131
78309.82202148438,485468767,351015131
78409.82202148438,485468768,351015130
78509.82202148438,485468768,351015130
78609.82202148438,485468768,351015130
78709.82202148438,485468768,351015130
78809.82202148438,485468768,351015130
78909.82202148438,485468768,351015130
79009.82202148438,485468769,351015132
79109.82202148438,485468770,351015132
79209.82202148438,485468770,351015132
79309.82202148438,485468770,351015132
79409.82202148438,485468771,351015132
79509.82202148438,485468771,351015132
79609.82202148438,485468773,351015132
79709.82202148438,485468773,351015132
79809.82202148438,485468773,351015132
79909.82202148438,485468774,351015133
80009.82202148438,485468774,351015133
80109.82202148438,485468774,351015133
80209.82202148438,485468776,351015132
80309.82202148438,485468777,351015132
80409.82202148438,485468777,351015132
80509.82202148438,485468777,351015132
80609.82202148438,485468778,351015133
80709.82202148438,485468778,351015133
80809.82202148438,485468778,351015133
80909.82202148438,485468780,351015133
81009.82202148438,485468780,351015133
81109.82202148438,485468780,351015133
81209.82202148438,485468781,351015132
81309.82202148438,485468781,351015132
81409.82202148438,485468782,351015131
81509.82202148438,485468782,351015131
81609.82202148438,485468784,351015128
81709.82202148438,485468784,351015128
81809.82202148438,485468784,351015128
81909.82202148438,485468784,351015127
82009.82202148438,485468784,351015127
82109.82202148438,485468784,351015127
82209.82202148438,485468784,351015127
82309.82202148438,485468784,351015127
82409.82202148438,485468785,351015126
82509.82202148438,485468785,351015126
82609.82202148438,485468785,351015126
82709.82202148438,485468787,351015126
82809.82202148438,485468787,351015126
82909.82202148438,485468787,351015125
83009.82202148438,485468787,351015125
83109.82202148438,485468787,351015125
83209.82202148438,485468787,351015125
83309.82202148438,485468787,351015125
83409.82202148438,485468787,351015124
83509.82202148438,485468787,351015124
83609.82202148438,485468787,351015124
83709.82202148438,485468788,351015123
83809.82202148438,485468788,351015123
83909.82202148438,485468788,351015123
84009.82202148438,485468788,351015123
84109.82202148438,485468788,351015123
84209.82202148438,485468789,351015122
84309.82202148438,485468789,351015122
84409.82202148438,485468789,351015122
84509.82202148438,485468790,351015121
84609.82202148438,485468790,351015121
84709.82202148438,485468793,351015120
84809.82202148438,485468793,351015120
84909.82202148438,485468793,351015120
85009.82202148438,485468794,351015119
85109.82202148438,485468794,351015119
85209.82202148438,485468795,351015118
85309.82202148438,485468795,351015118
85409.82202148438,485468798,351015115
85509.82202148438,485468798,351015115
85609.82202148438,485468798,351015115
85709.82202148438,485468800,351015115
85809.82202148438,485468800,351015115
85909.82202148438,485468800,351015115
86009.82202148438,485468801,351015114
86109.82202148438,485468801,351015114
86209.82202148438,485468801,351015114
86309.82202148438,485468801,351015114
86409.82202148438,485468801,351015114
86509.82202148438,485468804,351015114
86609.82202148438,485468804,351015114
86709.82202148438,485468806,351015113
86809.82202148438,485468806,351015113
86909.82202148438,485468807,351015113
87009.82202148438,485468807,351015113
87109.82202148438,485468807,351015113
87209.82202148438,485468808,351015113
87309.82202148438,485468808,351015113
87409.82202148438,485468808,351015112
87509.82202148438,485468808,351015112
87609.82202148438,485468808,351015112
87709.82202148438,485468811,351015109
87809.82202148438,485468811,351015109
87909.82202148438,485468812,351015109
88009.82202148438,485468812,351015109
88109.82202148438,485468812,351015109
88209.82202148438,485468814,351015109
88309.82202148438,485468814,351015109
88409.82202148438,485468815,351015108
88509.82202148438,485468815,351015108
88609.82202148438,485468815,351015108
88709.82202148438,485468818,351015106
88809.82202148438,485468818,351015106
88909.82202148438,485468818,351015106
89009.82202148438,485468819,351015106
89109.82202148438,485468819,351015106
89209.82202148438,485468820,351015106
89309.82202148438,485468820,351015106
89409.82202148438,485468821,351015106
89509.82202148438,485468821,351015106
89609.82202148438,485468821,351015106
89709.82202148438,485468823,351015107
89809.82202148438,485468823,351015107
89909.82202148438,485468824,351015107
90009.82202148438,485468824,351015107
90109.82202148438,485468824,351015107
90209.82202148438,485468825,351015107
90309.82202148438,485468825,351015107
90409.82202148438,485468825,351015107
90509.82202148438,485468825,351015107
90609.82202148438,485468825,351015107
90709.82202148438,485468827,351015108
90809.82202148438,485468827,351015108
90909.82202148438,485468828,351015108
91009.82202148438,485468828,351015108
91109.82202148438,485468828,351015108
91209.82202148438,485468829,351015108
91309.82202148438,485468829,351015108
91409.82202148438,485468829,351015109
91509.82202148438,485468829,351015109
91609.82202148438,485468830,351015110
91709.82202148438,485468830,351015110
91809.82202148438,485468830,351015110
91909.82202148438,485468831,351015111
92009.82202148438,485468831,351015111
92109.82202148438,485468831,351015113
92209.82202148438,485468831,351015113
92309.82202148438,485468831,351015113
92409.82202148438,485468831,351015114
92509.82202148438,485468831,351015114
92609.82202148438,485468832,351015115
92709.82202148438,485468832,351015115
92809.82202148438,485468832,351015115
92909.82202148438,485468832,351015114
93009.82202148438,485468832,351015114
93109.82202148438,485468832,351015114
93209.82202148438,485468832,351015115
93309.82202148438,485468832,351015115
93409.82202148438,485468832,351015116
93509.82202148438,485468832,351015116
93609.82202148438,485468832,351015116
93709.82202148438,485468831,351015115
93809.82202148438,485468831,351015115
93909.82202148438,485468831,351015114
94009.82202148438,485468831,351015114
94109.82202148438,485468831,351015114
94209.82202148438,485468831,351015115
94309.82202148438,485468831,351015115
94409.82202148438,485468831,351015115
94509.82202148438,485468831,351015115
94609.82202148438,485468831,351015114
94709.82202148438,485468831,351015114
94809.82202148438,485468831,351015114
94909.82202148438,485468831,351015114
95009.82202148438,485468831,351015114
95109.82202148438,485468831,351015113
95209.82202148438,485468831,351015113
95309.82202148438,485468831,351015113
95409.82202148438,485468831,351015112
95509.82202148438,485468831,351015112
95609.82202148438,485468831,351015110
95709.82202148438,485468831,351015110
95809.82202148438,485468831,351015110
95909.82202148438,485468832,351015111
96009.82202148438,485468832,351015111
96109.82202148438,485468832,351015111
96209.82202148438,485468832,351015109
96309.82202148438,485468832,351015109
96409.82202148438,485468833,351015108
96509.82202148438,485468833,351015108
96609.82202148438,485468833,351015108
96709.82202148438,485468834,351015108
96809.82202148438,485468834,351015108
96909.82202148438,485468835,351015108
97009.82202148438,485468835,351015108
97109.82202148438,485468836,351015108
97209.82202148438,485468836,351015108
97309.82202148438,485468836,351015108
97409.82202148438,485468836,351015108
97509.82202148438,485468836,351015108
97609.82202148438,485468836,351015108
97709.82202148438,485468835,351015110
97809.82202148438,485468835,351015110
97909.82202148438,485468836,351015111
98009.82202148438,485468836,351015111
98109.82202148438,485468836,351015111
98209.82202148438,485468836,351015111
98309.82202148438,485468836,351015111
98409.82202148438,485468836,351015111
98509.82202148438,485468836,351015111
98609.82202148438,485468838,351015111
98709.82202148438,485468838,351015111
98809.82202148438,485468838,351015111
98909.82202148438,485468839,351015107
99009.82202148438,485468839,351015107
99109.82202148438,485468839,351015107
99209.82202148438,485468839,351015107
99309.82202148438,485468839,351015107
99409.82202148438,485468838,351015109
99509.82202148438,485468838,351015109
99609.82202148438,485468838,351015109
99709.82202148438,485468838,351015109
99809.82202148438,485468838,351015109
99909.82202148438,485468838,351015109
100009.82202148438,485468836,351015108
100109.82202148438,485468836,351015108
100209.82202148438,485468836,351015108
100309.82202148438,485468836,351015108
100409.82202148438,485468835,351015112
100509.82202148438,485468835,351015112
100609.82202148438,485468835,351015112
100709.82202148438,485468835,351015112
100809.82202148438,485468835,351015112
100909.82202148438,485468834,351015113
101009.82202148438,485468834,351015113
101109.82202148438,485468834,351015113
101209.82202148438,485468834,351015113
101309.82202148438,485468834,351015113
101409.82202148438,485468832,351015116
101509.82202148438,485468832,351015116
101609.82202148438,485468832,351015116
101709.82202148438,485468832,351015116
101809.82202148438,485468832,351015116
101909.82202148438,485468831,351015116
102009.82202148438,485468831,351015116
102109.82202148438,485468831,351015116
102209.82202148438,485468831,351015116
102309.82202148438,485468831,351015116
102409.82202148438,485468831,351015116
102509.82202148438,485468830,351015113
102609.82202148438,485468830,351015113
102709.82202148438,485468830,351015113
102809.82202148438,485468830,351015113
102909.82202148438,485468830,351015113
103009.82202148438,485468828,351015112
103109.82202148438,485468828,351015112
103209.82202148438,485468828,351015112
103309.82202148438,485468828,351015112
103409.82202148438,485468828,351015112
103509.82202148438,485468829,351015112
103609.82202148438,485468829,351015112
103709.82202148438,485468829,351015112
103809.82202148438,485468829,351015112
103909.82202148438,485468829,351015112
104009.82202148438,485468829,351015113
104109.82202148438,485468829,351015113
104209.82202148438,485468829,351015113
104309.82202148438,485468829,351015113
104409.82202148438,485468829,351015113
104509.82202148438,485468827,351015115
