timestamp(ms),GPS_RAW_INT.alt
1332809.8220214844,482220
1332909.8220214844,482220
1333009.8220214844,482220
1333109.8220214844,481390
1333209.8220214844,481390
1333309.8220214844,479640
1333409.8220214844,479640
1333509.8220214844,478820
1333609.8220214844,478820
1333709.8220214844,477900
1333809.8220214844,477900
1333909.8220214844,477900
1334009.8220214844,477020
1334109.8220214844,477020
1334209.8220214844,476160
1334309.8220214844,476160
1334409.8220214844,476160
1334509.8220214844,474460
1334609.8220214844,474460
1334709.8220214844,473670
1334809.8220214844,473670
1334909.8220214844,472900
1335009.8220214844,472900
1335109.8220214844,472900
1335209.8220214844,471570
1335309.8220214844,471570
1335409.8220214844,471570
1335509.8220214844,471070
1335609.8220214844,471070
1335709.8220214844,470600
1335809.8220214844,470600
1335909.8220214844,470600
1336009.8220214844,470190
1336109.8220214844,470190
1336209.8220214844,469830
1336309.8220214844,469830
1336409.8220214844,469830
1336509.8220214844,469310
1336609.8220214844,469310
1336709.8220214844,469310
1336809.8220214844,469120
1336909.8220214844,469120
1337009.8220214844,468990
1337109.8220214844,468990
1337209.8220214844,468960
1337309.8220214844,468960
1337409.8220214844,468960
1337509.8220214844,469000
1337609.8220214844,469000
1337709.8220214844,469030
1337809.8220214844,469030
1337909.8220214844,469030
1338009.8220214844,469030
1338109.8220214844,469030
1338209.8220214844,469030
1338309.8220214844,468950
1338409.8220214844,468950
1338509.8220214844,468550
1338609.8220214844,468550
1338709.8220214844,468200
1338809.8220214844,468200
1338909.8220214844,468200
1339009.8220214844,468200
1339109.8220214844,467710
1339209.8220214844,467100
1339309.8220214844,467100
1339409.8220214844,467100
1339509.8220214844,465780
1339609.8220214844,465780
1339709.8220214844,465030
1339809.8220214844,465030
1339909.8220214844,465030
1340009.8220214844,464140
1340109.8220214844,464140
1340209.8220214844,464140
1340309.8220214844,463210
1340409.8220214844,463210
1340509.8220214844,462330
1340609.8220214844,462330
1340709.8220214844,460440
1340809.8220214844,460440
1340909.8220214844,459470
1341009.8220214844,459470
1341109.8220214844,459470
1341209.8220214844,458580
1341309.8220214844,458580
1341409.8220214844,457670
1341509.8220214844,457670
1341609.8220214844,457670
1341709.8220214844,455780
1341809.8220214844,455780
1341909.8220214844,454900
1342009.8220214844,454900
1342109.8220214844,454900
1342209.8220214844,454010
1342309.8220214844,454010
1342409.8220214844,453060
1342509.8220214844,453060
1342609.8220214844,453060
1342709.8220214844,452100
1342809.8220214844,452100
1342909.8220214844,450400
1343009.8220214844,450400
1343109.8220214844,450400
1343209.8220214844,449480
1343309.8220214844,449480
1343409.8220214844,449480
1343509.8220214844,448570
1343609.8220214844,448570
1343709.8220214844,447740
1343809.8220214844,447740
1343909.8220214844,445990
1344009.8220214844,445990
1344109.8220214844,445990
1344209.8220214844,445170
1344309.8220214844,445170
1344409.8220214844,444380
1344509.8220214844,444380
1344609.8220214844,444380
1344709.8220214844,442680
1344809.8220214844,442680
1344909.8220214844,441890
1345009.8220214844,441890
1345109.8220214844,441890
1345209.8220214844,441130
1345309.8220214844,441130
1345409.8220214844,440340
1345509.8220214844,440340
1345609.8220214844,440340
1345709.8220214844,438840
1345809.8220214844,438840
1345909.8220214844,438030
1346009.8220214844,438030
1346109.8220214844,438030
1346209.8220214844,437260
1346309.8220214844,437260
1346409.8220214844,436550
1346509.8220214844,436550
1346609.8220214844,436550
1346709.8220214844,435060
1346809.8220214844,435060
1346909.8220214844,434350
1347009.8220214844,434350
1347109.8220214844,434350
1347209.8220214844,433650
1347309.8220214844,433650
1347409.8220214844,433650
1347509.8220214844,432090
1347609.8220214844,432090
1347709.8220214844,431370
1347809.8220214844,431370
1347909.8220214844,431370
1348009.8220214844,430570
1348109.8220214844,430570
1348209.8220214844,430570
1348309.8220214844,429000
1348409.8220214844,429000
1348509.8220214844,429000
1348609.8220214844,428230
1348709.8220214844,428230
1348809.8220214844,427400
1348909.8220214844,427400
1349009.8220214844,426620
1349109.8220214844,426620
1349209.8220214844,426620
1349309.8220214844,425060
1349409.8220214844,425060
1349509.8220214844,424190
1349609.8220214844,424190
1349709.8220214844,424190
1349809.8220214844,423380
1349909.8220214844,423380
1350009.8220214844,423380
1350109.8220214844,422570
1350209.8220214844,422570
1350309.8220214844,420900
1350409.8220214844,420900
1350509.8220214844,420900
1350609.8220214844,420160
1350709.8220214844,420160
1350809.8220214844,419340
1350909.8220214844,419340
1351009.8220214844,419340
1351109.8220214844,418530
1351209.8220214844,418530
1351309.8220214844,417040
1351409.8220214844,417040
1351509.8220214844,417040
1351609.8220214844,416250
1351709.8220214844,416250
1351809.8220214844,416250
1351909.8220214844,415560
1352009.8220214844,415560
1352109.8220214844,415560
1352209.8220214844,414230
1352309.8220214844,413510
1352409.8220214844,413510
1352509.8220214844,413510
1352609.8220214844,412860
1352709.8220214844,412860
1352809.8220214844,412170
1352909.8220214844,412170
1353009.8220214844,412170
1353109.8220214844,411430
1353209.8220214844,411430
1353309.8220214844,410070
1353409.8220214844,410070
1353509.8220214844,410070
1353609.8220214844,408530
1353709.8220214844,408530
1353809.8220214844,408530
1353909.8220214844,408530
1354009.8220214844,406030
1354109.8220214844,406030
1354209.8220214844,406030
1354309.8220214844,406030
1354409.8220214844,406030
1354509.8220214844,406030
1354609.8220214844,404280
1354709.8220214844,404280
1354809.8220214844,404280
1354909.8220214844,404280
1355009.8220214844,404280
1355109.8220214844,401420
1355209.8220214844,401420
1355309.8220214844,401420
1355409.8220214844,401420
1355509.8220214844,401420
1355609.8220214844,399390
1355709.8220214844,399390
1355809.8220214844,399390
1355909.8220214844,399390
1356009.8220214844,399390
1356109.8220214844,396150
1356209.8220214844,396150
1356309.8220214844,396150
1356409.8220214844,396150
1356509.8220214844,396150
1356609.8220214844,392770
1356709.8220214844,392770
1356809.8220214844,392770
1356909.8220214844,392770
1357009.8220214844,392770
1357109.8220214844,390590
1357209.8220214844,390590
1357309.8220214844,390590
1357409.8220214844,390590
1357509.8220214844,390590
1357609.8220214844,387290
1357709.8220214844,387290
1357809.8220214844,387290
1357909.8220214844,387290
1358009.8220214844,387290
1358109.8220214844,385120
1358209.8220214844,385120
1358309.8220214844,385120
1358409.8220214844,385120
1358509.8220214844,385120
1358609.8220214844,381730
1358709.8220214844,381730
1358809.8220214844,381730
1358909.8220214844,381730
1359009.8220214844,381730
1359109.8220214844,379450
1359209.8220214844,379450
1359309.8220214844,379450
1359409.8220214844,379450
1359509.8220214844,379450
1359609.8220214844,376100
1359709.8220214844,376100
1359809.8220214844,376100
1359909.8220214844,376100
1360009.8220214844,376100
1360109.8220214844,373850
1360209.8220214844,373850
1360309.8220214844,373850
1360409.8220214844,373850
1360509.8220214844,373850
1360609.8220214844,373850
1360709.8220214844,370570
1360809.8220214844,370570
1360909.8220214844,370570
1361009.8220214844,370570
1361109.8220214844,370570
1361209.8220214844,368390
1361309.8220214844,368390
1361409.8220214844,368390
1361509.8220214844,368390
1361609.8220214844,368390
1361709.8220214844,365170
1361809.8220214844,365170
1361909.8220214844,365170
1362009.8220214844,365170
1362109.8220214844,365170
1362209.8220214844,363090
1362309.8220214844,363090
1362409.8220214844,363090
1362509.8220214844,363090
1362609.8220214844,363090
1362709.8220214844,359980
1362809.8220214844,359980
1362909.8220214844,359980
1363009.8220214844,359980
1363109.8220214844,359980
1363209.8220214844,357830
1363309.8220214844,357830
1363409.8220214844,357830
1363509.8220214844,357830
1363609.8220214844,357830
1363709.8220214844,354810
1363809.8220214844,354810
1363909.8220214844,354810
1364009.8220214844,354810
1364109.8220214844,354810
1364209.8220214844,352870
1364309.8220214844,352870
1364409.8220214844,352870
1364509.8220214844,352870
1364609.8220214844,352870
1364709.8220214844,350150
1364809.8220214844,350150
1364909.8220214844,350150
1365009.8220214844,350150
1365109.8220214844,350150
1365209.8220214844,347460
1365309.8220214844,347460
1365409.8220214844,347460
1365509.8220214844,347460
1365609.8220214844,347460
1365709.8220214844,345700
1365809.8220214844,345700
1365909.8220214844,345700
1366009.8220214844,345700
1366109.8220214844,345700
1366209.8220214844,343060
1366309.8220214844,343060
1366409.8220214844,343060
1366509.8220214844,343060
1366609.8220214844,343060
1366709.8220214844,343060
1366809.8220214844,342220
1366909.8220214844,342220
1367009.8220214844,341330
1367109.8220214844,341330
1367209.8220214844,340450
1367309.8220214844,340450
1367409.8220214844,340450
1367509.8220214844,338780
1367609.8220214844,338780
1367709.8220214844,337910
1367809.8220214844,337910
1367909.8220214844,337910
1368009.8220214844,337090
1368109.8220214844,337090
1368209.8220214844,335280
1368309.8220214844,335280
1368409.8220214844,335280
1368509.8220214844,334410
1368609.8220214844,334410
1368709.8220214844,333510
1368809.8220214844,333510
1368909.8220214844,333510
1369009.8220214844,332580
1369109.8220214844,332580
1369209.8220214844,331700
1369309.8220214844,331700
1369409.8220214844,331700
1369509.8220214844,329910
1369609.8220214844,329910
1369709.8220214844,329070
1369809.8220214844,329070
1369909.8220214844,329070
1370009.8220214844,328210
1370109.8220214844,328210
1370209.8220214844,327320
1370309.8220214844,327320
1370409.8220214844,327320
1370509.8220214844,325660
1370609.8220214844,325660
1370709.8220214844,324890
1370809.8220214844,324890
1370909.8220214844,324890
1371009.8220214844,324090
1371109.8220214844,324090
1371209.8220214844,324090
1371309.8220214844,323260
1371409.8220214844,323260
1371509.8220214844,322400
1371609.8220214844,322400
1371709.8220214844,320690
1371809.8220214844,320690
1371909.8220214844,320690
1372009.8220214844,319820
1372109.8220214844,319820
1372209.8220214844,319820
1372309.8220214844,318970
1372409.8220214844,318970
1372509.8220214844,318090
1372609.8220214844,318090
1372709.8220214844,316300
1372809.8220214844,316300
1372909.8220214844,316300
1373009.8220214844,315420
1373109.8220214844,315420
1373209.8220214844,315420
1373309.8220214844,314520
1373409.8220214844,314520
1373509.8220214844,312730
1373609.8220214844,312730
1373709.8220214844,311780
1373809.8220214844,311780
1373909.8220214844,311780
1374009.8220214844,310800
1374109.8220214844,310800
1374209.8220214844,310800
1374309.8220214844,308900
1374409.8220214844,308900
1374509.8220214844,307840
1374609.8220214844,307840
1374709.8220214844,307840
1374809.8220214844,306890
1374909.8220214844,306890
1375009.8220214844,305930
1375109.8220214844,305930
1375209.8220214844,304890
1375309.8220214844,304890
1375409.8220214844,304890
1375509.8220214844,302950
1375609.8220214844,302950
1375709.8220214844,301970
1375809.8220214844,301970
1375909.8220214844,301970
1376009.8220214844,300990
1376109.8220214844,300990
1376209.8220214844,300990
1376309.8220214844,300130
1376409.8220214844,300130
1376509.8220214844,298290
1376609.8220214844,298290
1376709.8220214844,297450
1376809.8220214844,297450
1376909.8220214844,297450
1377009.8220214844,296600
1377109.8220214844,296600
1377209.8220214844,295760
1377309.8220214844,295760
1377409.8220214844,295760
1377509.8220214844,294140
1377609.8220214844,294140
1377709.8220214844,293320
1377809.8220214844,293320
1377909.8220214844,293320
1378009.8220214844,292550
1378109.8220214844,292550
1378209.8220214844,291810
1378309.8220214844,291810
1378409.8220214844,291810
1378509.8220214844,290330
1378609.8220214844,290330
1378709.8220214844,290330
1378809.8220214844,289630
1378909.8220214844,289630
1379009.8220214844,288870
1379109.8220214844,288870
1379209.8220214844,288140
1379309.8220214844,288140
1379409.8220214844,288140
1379509.8220214844,286670
1379609.8220214844,286670
1379709.8220214844,285940
1379809.8220214844,285940
1379909.8220214844,285940
1380009.8220214844,285190
1380109.8220214844,285190
1380209.8220214844,284400
1380309.8220214844,284400
1380409.8220214844,283630
1380509.8220214844,283630
1380609.8220214844,283630
1380709.8220214844,282030
1380809.8220214844,282030
1380909.8220214844,281210
1381009.8220214844,281210
1381109.8220214844,281210
1381209.8220214844,280370
1381309.8220214844,280370
1381409.8220214844,279430
1381509.8220214844,279430
1381609.8220214844,278520
1381709.8220214844,278520
1381809.8220214844,278520
1381909.8220214844,276830
1382009.8220214844,276830
1382109.8220214844,275920
1382209.8220214844,275920
1382309.8220214844,275920
1382409.8220214844,275040
1382509.8220214844,275040
1382609.8220214844,275040
1382709.8220214844,273130
1382809.8220214844,273130
1382909.8220214844,272170
1383009.8220214844,272170
1383109.8220214844,272170
1383209.8220214844,271260
1383309.8220214844,271260
1383409.8220214844,270280
1383509.8220214844,270280
1383609.8220214844,270280
1383709.8220214844,268470
1383809.8220214844,268470
1383909.8220214844,267530
1384009.8220214844,267530
1384109.8220214844,266590
1384209.8220214844,266590
1384309.8220214844,266590
1384409.8220214844,265730
1384509.8220214844,265730
1384609.8220214844,265730
1384709.8220214844,263940
1384809.8220214844,263940
1384909.8220214844,263080
1385009.8220214844,263080
1385109.8220214844,263080
1385209.8220214844,263080
1385309.8220214844,262200
1385409.8220214844,262200
1385509.8220214844,260410
1385609.8220214844,260410
1385709.8220214844,259540
1385809.8220214844,259540
1385909.8220214844,259540
1386009.8220214844,258550
1386109.8220214844,258550
1386209.8220214844,257610
1386309.8220214844,257610
1386409.8220214844,257610
1386509.8220214844,256710
1386609.8220214844,256710
1386709.8220214844,254740
1386809.8220214844,254740
1386909.8220214844,254740
1387009.8220214844,253780
1387109.8220214844,253780
1387209.8220214844,252810
1387309.8220214844,252810
1387409.8220214844,252810
1387509.8220214844,250860
1387609.8220214844,250860
1387709.8220214844,250860
1387809.8220214844,249860
1387909.8220214844,248770
1388009.8220214844,248770
1388109.8220214844,248770
1388209.8220214844,247850
1388309.8220214844,247850
1388409.8220214844,247850
1388509.8220214844,246890
1388609.8220214844,246890
1388709.8220214844,244830
1388809.8220214844,244830
1388909.8220214844,244830
1389009.8220214844,243810
1389109.8220214844,243810
1389209.8220214844,242740
1389309.8220214844,242740
1389409.8220214844,242740
